# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 6948130274913
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.03%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  java             [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] bio_to_wbt_flags
     0.03%     0.03%  kswapd1          [unknown]          [.] 0000000000000000
     0.03%     0.01%  ReadStage-35     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] blk_finish_plug
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] nvme_queue_rq
     0.03%     0.00%  Thread-105       [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-105       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.01%  Thread-55        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.03%  ReadStage-42     [kernel.kallsyms]  [k] rmqueue_bulk
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] release_pages
     0.03%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.03%  perf             [kernel.kallsyms]  [k] __switch_to_asm
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] submit_bio
     0.03%     0.03%  ReadStage-32     [kernel.kallsyms]  [k] clear_page_erms
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] dma_direct_unmap_sg
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] native_flush_tlb_local
     0.03%     0.03%  CompactionExecu  [kernel.kallsyms]  [k] xas_load
     0.03%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] read_pages
     0.03%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  ReadStage-1      [kernel.kallsyms]  [k] clear_page_erms
     0.03%     0.00%  ReadStage-1      [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-1      [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.03%  ReadStage-83     [kernel.kallsyms]  [k] clear_page_erms
     0.03%     0.00%  ReadStage-83     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-83     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-83     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-83     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] psi_task_change
     0.03%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.01%  ReadStage-57     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-137    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] mempool_free
     0.03%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] native_write_msr
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] _find_next_bit
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] __switch_to_asm
     0.03%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  Thread-41        [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-41        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-41        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-41        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-41        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-41        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-41        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-41        [kernel.kallsyms]  [k] schedule
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] pick_next_entity
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] rb_erase
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] read_pages
     0.03%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] xa_load
     0.03%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.02%  Thread-78        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-78        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-78        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-78        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-78        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.03%  ReadStage-85     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __tcp_ack_snd_check
     0.03%     0.00%  java             [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] drop_buffers
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] add_interrupt_randomness
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.02%  swapper          [kernel.kallsyms]  [k] arch_cpu_idle_enter
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] irq_work_needs_cpu
     0.03%     0.03%  ReadStage-57     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.03%  NonPeriodicTask  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] ondemand_readahead
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] page_cache_async_ra
     0.03%     0.03%  ReadStage-147    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] psi_flags_change
     0.03%     0.00%  Thread-44        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-44        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] __sysvec_call_function
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] sysvec_call_function
     0.03%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __mod_node_page_state
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.03%     0.02%  Thread-127       [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-127       [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-127       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-111       [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-111       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] native_load_tls
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] rcu_eqs_exit.constprop.0
     0.03%     0.03%  CompactionExecu  [kernel.kallsyms]  [k] flush_tlb_func
     0.03%     0.03%  ReadStage-9      [kernel.kallsyms]  [k] next_uptodate_page
     0.03%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] filemap_map_pages
     0.03%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] do_swap_page
     0.03%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] swapin_readahead
     0.03%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] ondemand_readahead
     0.03%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] page_cache_async_ra
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.03%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] ext4_map_blocks
     0.03%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] read_pages
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] clockevents_program_event
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_reprogram
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] tick_program_event
     0.03%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] irq_exit_rcu
     0.03%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] end_swap_bio_read
     0.03%     0.03%  ReadStage-26     [kernel.kallsyms]  [k] clear_page_erms
     0.03%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] kmem_cache_alloc
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __block_write_begin_int
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] block_page_mkwrite
     0.03%     0.03%  NonPeriodicTask  [kernel.kallsyms]  [k] unlock_page
     0.03%     0.03%  NonPeriodicTask  [kernel.kallsyms]  [k] free_swap_cache
     0.03%     0.03%  ReadStage-24     [kernel.kallsyms]  [k] idle_cpu
     0.03%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.03%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] irq_exit_rcu
     0.03%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] sysvec_call_function
     0.03%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  epollEventLoopG  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] tsc_verify_tsc_adjust
     0.03%     0.01%  ReadStage-34     [kernel.kallsyms]  [k] unlock_page
     0.03%     0.03%  ReadStage-142    [kernel.kallsyms]  [k] select_task_rq_fair
     0.03%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] iterate_groups
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] dma_direct_unmap_sg
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] dma_unmap_sg_attrs
     0.03%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.03%  ReadStage-96     [kernel.kallsyms]  [k] xas_start
     0.03%     0.00%  ReadStage-96     [kernel.kallsyms]  [k] xa_get_order
     0.03%     0.03%  kswapd1          [kernel.kallsyms]  [k] __slab_free
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] __es_shrink
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] do_shrink_slab
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] es_do_reclaim_extents
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] es_reclaim_extents
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] ext4_es_free_extent
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] ext4_es_scan
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] kmem_cache_free
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] shrink_slab
     0.03%     0.00%  java             [kernel.kallsyms]  [k] rwsem_wake.isra.0
     0.03%     0.00%  java             [kernel.kallsyms]  [k] up_write
     0.03%     0.03%  ReadStage-41     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.01%  perf             [kernel.kallsyms]  [k] enqueue_task
     0.03%     0.00%  Thread-72        [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.03%     0.00%  Thread-72        [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.03%     0.00%  Thread-72        [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.03%     0.00%  Thread-72        [kernel.kallsyms]  [k] hrtimer_interrupt
     0.03%     0.00%  Thread-72        [kernel.kallsyms]  [k] hrtimer_wakeup
     0.03%     0.00%  Thread-72        [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.03%     0.00%  Thread-72        [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  Thread-72        [kernel.kallsyms]  [k] wake_up_process
     0.03%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] filemap_map_pages
     0.03%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] xas_find
     0.03%     0.03%  Thread-19        [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.03%     0.00%  Thread-19        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.03%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-149    [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __perf_event__output_id_sample
     0.03%     0.01%  ReadStage-17     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.03%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] blk_finish_plug
     0.03%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.03%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.03%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.03%  ReadStage-54     [kernel.kallsyms]  [k] update_cfs_rq_h_load
     0.03%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  ReadStage-94     [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] io_schedule
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] pick_next_task_idle
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] PageHuge
     0.03%     0.03%  ReadStage-50     [kernel.kallsyms]  [k] update_process_times
     0.03%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.03%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.03%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
