# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 6696247039265
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  ReadStage-7      [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] unlock_page
     0.03%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  java             [kernel.kallsyms]  [k] enqueue_task_fair
     0.03%     0.00%  java             [kernel.kallsyms]  [k] hrtimer_wakeup
     0.03%     0.00%  java             [kernel.kallsyms]  [k] wake_up_process
     0.03%     0.03%  perf             [kernel.kallsyms]  [k] memcmp
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  java             [kernel.kallsyms]  [k] update_cfs_group
     0.03%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  kswapd1          [kernel.kallsyms]  [k] page_rmapping
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] fput
     0.03%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] read_pages
     0.03%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] __wrgsbase_inactive
     0.03%     0.00%  Thread-74        [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-74        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-74        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-74        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-74        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-74        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-74        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-74        [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] down_read_trylock
     0.03%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] unlock_page
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __wake_up_common_lock
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __wake_up_sync_key
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] ep_poll_callback
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] sock_def_readable
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_data_ready
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] error_return
     0.03%     0.01%  ReadStage-55     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.03%  ReadStage-37     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.03%  ReadStage-34     [kernel.kallsyms]  [k] native_write_msr
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] clockevents_program_event
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] hrtimer_reprogram
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] hrtimer_sleeper_start_expires
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] tick_program_event
     0.03%     0.01%  perf             [kernel.kallsyms]  [k] perf_ioctl
     0.03%     0.03%  CompactionExecu  [kernel.kallsyms]  [k] sync_regs
     0.03%     0.03%  Thread-77        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.03%     0.00%  Thread-77        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-77        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-77        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.03%     0.00%  Thread-77        [kernel.kallsyms]  [k] switch_fpu_return
     0.03%     0.00%  Thread-77        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] move_pages_to_lru
     0.03%     0.00%  java             [kernel.kallsyms]  [k] tick_sched_handle
     0.03%     0.03%  Thread-88        [kernel.kallsyms]  [k] dequeue_task_fair
     0.03%     0.00%  Thread-88        [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-88        [kernel.kallsyms]  [k] dequeue_task
     0.03%     0.00%  Thread-88        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-88        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-88        [kernel.kallsyms]  [k] schedule
     0.03%     0.03%  Thread-57        [unknown]          [.] 0000000000000000
     0.03%     0.00%  Thread-57        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-57        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-57        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.03%     0.00%  Thread-57        [kernel.kallsyms]  [k] switch_fpu_return
     0.03%     0.00%  Thread-57        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __build_skb_around
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __ksize
     0.03%     0.03%  ReadStage-29     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] page_add_file_rmap
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] do_set_pte
     0.03%     0.03%  ReadStage-12     [kernel.kallsyms]  [k] clear_page_erms
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __submit_bio
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] read_pages
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] submit_bio
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] submit_bio_noacct
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.03%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] __writeback_single_inode
     0.03%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] do_writepages
     0.03%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] ext4_writepages
     0.03%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] kthread
     0.03%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] process_one_work
     0.03%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] ret_from_fork
     0.03%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] wb_workfn
     0.03%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] wb_writeback
     0.03%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] worker_thread
     0.03%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] __common_interrupt
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] asm_common_interrupt
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] common_interrupt
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] handle_edge_irq
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] handle_irq_event
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] nvme_complete_rq
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] nvme_irq
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] nvme_process_cq
     0.03%     0.03%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] native_write_msr
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] __x2apic_send_IPI_mask
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] native_send_call_func_ipi
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] x2apic_send_IPI_mask
     0.02%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] __check_object_size
     0.02%     0.01%  perf             [kernel.kallsyms]  [k] enqueue_task_fair
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __ext4_journal_start_sb
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] jbd2__journal_start
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  MutationStage-9  [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __release_sock
     0.02%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.02%     0.02%  ReadStage-25     [kernel.kallsyms]  [k] bio_alloc_bioset
     0.02%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.01%  swapper          [kernel.kallsyms]  [k] rcu_idle_exit
     0.02%     0.02%  ReadStage-52     [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] __page_cache_alloc
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] alloc_pages
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.02%  java             [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.00%  java             [kernel.kallsyms]  [k] __alloc_pages
     0.02%     0.00%  java             [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  java             [kernel.kallsyms]  [k] alloc_pages_vma
     0.02%     0.00%  java             [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  java             [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  java             [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  java             [kernel.kallsyms]  [k] get_page_from_freelist
     0.02%     0.00%  java             [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] do_futex
     0.02%     0.01%  Thread-139       [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-139       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  java             [kernel.kallsyms]  [k] update_process_times
     0.02%     0.02%  ReadStage-46     [kernel.kallsyms]  [k] update_curr
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] io_schedule
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] sg_init_table
     0.02%     0.02%  Thread-87        [unknown]          [.] 0000000000000000
     0.02%     0.00%  Thread-87        [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-87        [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-87        [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-87        [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-87        [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-87        [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-87        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-87        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-87        [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-87        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-87        [kernel.kallsyms]  [k] schedule
     0.02%     0.02%  kswapd0          [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] read_pages
     0.02%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] vmacache_find
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] put_prev_task_fair
     0.02%     0.02%  ReadStage-68     [kernel.kallsyms]  [k] llist_reverse_order
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] __sysvec_call_function
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] sysvec_call_function
     0.02%     0.00%  Thread-8         [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-8         [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-8         [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-8         [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  perf             [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] task_rq_lock
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] native_write_msr
     0.02%     0.02%  CompactionExecu  [kernel.kallsyms]  [k] llist_reverse_order
     0.02%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.02%     0.02%  Thread-70        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] switch_fpu_return
     0.02%     0.00%  Thread-70        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  CompactionExecu  [kernel.kallsyms]  [k] clear_page_erms
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] ksize
     0.02%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_update_next_event
     0.02%     0.01%  ReadStage-98     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.02%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] __do_fault
     0.02%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] ext4_readahead
     0.02%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] filemap_fault
     0.02%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] read_pages
     0.02%     0.02%  kswapd0          [kernel.kallsyms]  [k] set_bloom_filter
     0.02%     0.00%  Thread-16        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-16        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  ReadStage-2      [kernel.kallsyms]  [k] update_cfs_rq_h_load
     0.02%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] read_tsc
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] ktime_get_update_offsets_now
     0.02%     0.02%  CompactionExecu  [kernel.kallsyms]  [k] __es_insert_extent
     0.02%     0.01%  kworker/u96:2-e  [kernel.kallsyms]  [k] ext4_finish_bio
     0.02%     0.00%  kworker/u96:2-e  [kernel.kallsyms]  [k] ext4_end_io_rsv_work
     0.02%     0.00%  kworker/u96:2-e  [kernel.kallsyms]  [k] ext4_release_io_end
     0.02%     0.00%  kworker/u96:2-e  [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  kworker/u96:2-e  [kernel.kallsyms]  [k] process_one_work
     0.02%     0.00%  kworker/u96:2-e  [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  kworker/u96:2-e  [kernel.kallsyms]  [k] worker_thread
     0.02%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] enqueue_entity
     0.02%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] enqueue_task_fair
     0.02%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] wake_up_process
     0.02%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] native_write_msr
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] fold_diff
     0.02%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] rmqueue_bulk
     0.02%     0.00%  Thread-67        [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-67        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%     0.00%  Thread-115       [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __handle_irq_event_percpu
