# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 282814666201
#
# Children      Self  Command          Shared Object      Symbol                                             
# ........  ........  ...............  .................  ...................................................
#
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] migrate_page
     0.03%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] __pagevec_release
     0.03%     0.01%  kworker/u97:0    [kernel.kallsyms]  [k] release_pages
     0.03%     0.03%  kworker/u97:6-e  [kernel.kallsyms]  [k] xas_find_marked
     0.03%     0.03%  pool-4-thread-1  [kernel.kallsyms]  [k] page_counter_try_charge
     0.03%     0.02%  kworker/u97:6-e  [kernel.kallsyms]  [k] __blk_queue_split
     0.03%     0.02%  kworker/u96:1-e  [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] move_to_new_page
     0.03%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_convert_unwritten_extents
     0.03%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_convert_unwritten_io_end_vec
     0.03%     0.03%  pool-4-thread-1  [unknown]          [.] 0x00007f0cf969e151
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.03%     0.01%  java             [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.03%     0.00%  shutdown-hook-0  [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  shutdown-hook-0  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] blk_mq_end_request
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] nvme_complete_rq
     0.03%     0.00%  Thread-5         [kernel.kallsyms]  [k] d_delete
     0.03%     0.00%  Thread-5         [kernel.kallsyms]  [k] dentry_unlink_inode
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] balance_dirty_pages
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] newidle_balance
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] pick_next_task_fair
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] lru_gen_add_page
     0.02%     0.02%  C1 CompilerThre  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.02%  Thread-5         [kernel.kallsyms]  [k] __alloc_file
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] __x64_sys_openat
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] alloc_empty_file
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] do_filp_open
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] do_sys_openat2
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] path_openat
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] page_mapped
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] xas_start
     0.02%     0.02%  C1 CompilerThre  [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] vmacache_find
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] find_vma
     0.02%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] __mod_lruvec_state
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] leave_mm
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] enqueue_hrtimer
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] mem_cgroup_wb_stats
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] release_pages
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] page_cpupid_xchg_last
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] copy_page
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] timerqueue_add
     0.02%     0.00%  java             [kernel.kallsyms]  [k] tlb_finish_mmu
     0.02%     0.02%  jbd2/nvme0n1p3-  [kernel.kallsyms]  [k] page_mapping
     0.02%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]  [k] submit_bh
     0.02%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]  [k] submit_bh_wbc
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_nonda_switch
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] quiet_vmstat
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_ext_remove_space
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_ext_truncate
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_free_blocks
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_read_block_bitmap
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_read_block_bitmap_nowait
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_truncate
     0.02%     0.01%  swapper          [kernel.kallsyms]  [k] __read_end_io
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] rmap_walk
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] rmap_walk_anon
     0.02%     0.02%  ksoftirqd/15     [kernel.kallsyms]  [k] arch_local_irq_enable
     0.02%     0.00%  ksoftirqd/15     [kernel.kallsyms]  [k] __softirqentry_text_start
     0.02%     0.00%  ksoftirqd/15     [kernel.kallsyms]  [k] kmem_cache_free
     0.02%     0.00%  ksoftirqd/15     [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  ksoftirqd/15     [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.02%     0.00%  ksoftirqd/15     [kernel.kallsyms]  [k] mod_objcg_state
     0.02%     0.00%  ksoftirqd/15     [kernel.kallsyms]  [k] radix_tree_node_rcu_free
     0.02%     0.00%  ksoftirqd/15     [kernel.kallsyms]  [k] rcu_core
     0.02%     0.00%  ksoftirqd/15     [kernel.kallsyms]  [k] rcu_core_si
     0.02%     0.00%  ksoftirqd/15     [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  ksoftirqd/15     [kernel.kallsyms]  [k] run_ksoftirqd
     0.02%     0.00%  ksoftirqd/15     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] __es_remove_extent
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] arch_local_irq_enable
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] psi_task_change
     0.02%     0.02%  ksoftirqd/26     [kernel.kallsyms]  [k] mod_objcg_state
     0.02%     0.00%  ksoftirqd/26     [kernel.kallsyms]  [k] __softirqentry_text_start
     0.02%     0.00%  ksoftirqd/26     [kernel.kallsyms]  [k] arch_local_irq_enable
     0.02%     0.00%  ksoftirqd/26     [kernel.kallsyms]  [k] kmem_cache_free
     0.02%     0.00%  ksoftirqd/26     [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  ksoftirqd/26     [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.02%     0.00%  ksoftirqd/26     [kernel.kallsyms]  [k] radix_tree_node_rcu_free
     0.02%     0.00%  ksoftirqd/26     [kernel.kallsyms]  [k] rcu_core
     0.02%     0.00%  ksoftirqd/26     [kernel.kallsyms]  [k] rcu_core_si
     0.02%     0.00%  ksoftirqd/26     [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  ksoftirqd/26     [kernel.kallsyms]  [k] run_ksoftirqd
     0.02%     0.00%  ksoftirqd/26     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.02%     0.02%  Readahead Threa  [kernel.kallsyms]  [k] lock_page_memcg
     0.02%     0.02%  Readahead Threa  [kernel.kallsyms]  [k] unlock_page_memcg
     0.02%     0.02%  Readahead Threa  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.02%     0.02%  Readahead Threa  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] lock_page_memcg
     0.02%     0.02%  Readahead Threa  [kernel.kallsyms]  [k] __mod_node_page_state
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] page_mapping
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] __blk_queue_split
     0.02%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] from_kuid
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] list_lru_del
     0.02%     0.01%  kworker/u97:0    [kernel.kallsyms]  [k] fscrypt_mergeable_bio_bh
     0.02%     0.02%  kworker/u96:1-e  [kernel.kallsyms]  [k] __lock_text_start
     0.02%     0.02%  ksoftirqd/11     [kernel.kallsyms]  [k] rcu_cblist_dequeue
     0.02%     0.00%  ksoftirqd/11     [kernel.kallsyms]  [k] __softirqentry_text_start
     0.02%     0.00%  ksoftirqd/11     [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  ksoftirqd/11     [kernel.kallsyms]  [k] rcu_core
     0.02%     0.00%  ksoftirqd/11     [kernel.kallsyms]  [k] rcu_core_si
     0.02%     0.00%  ksoftirqd/11     [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  ksoftirqd/11     [kernel.kallsyms]  [k] run_ksoftirqd
     0.02%     0.00%  ksoftirqd/11     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.02%     0.02%  kworker/u96:1-e  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.02%     0.02%  kworker/u96:1-e  [kernel.kallsyms]  [k] __mod_node_page_state
     0.02%     0.01%  kworker/u96:1-e  [kernel.kallsyms]  [k] xas_clear_mark
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] __ext4_unlink
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] crypto_shash_update
     0.02%     0.02%  Thread-5         [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.02%  C2 CompilerThre  [kernel.kallsyms]  [k] find_vma
     0.02%     0.02%  java             libjvm.so          [.] 0x000000000096dde9
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] psi_task_switch
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.02%  kworker/u96:1-e  [kernel.kallsyms]  [k] page_mapping
     0.02%     0.02%  pool-4-thread-1  [unknown]          [.] 0x00007fc5c96ce322
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] pmd_page_vaddr
     0.02%     0.02%  pool-4-thread-1  [unknown]          [.] 0x00007f270dd2d2f6
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] tick_sched_timer
     0.02%     0.02%  kworker/u97:6-e  [kernel.kallsyms]  [k] xas_set_mark
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] __blk_rq_map_sg
     0.02%     0.02%  ksoftirqd/3      [kernel.kallsyms]  [k] refill_obj_stock
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] __softirqentry_text_start
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] arch_local_save_flags
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] kmem_cache_free
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] obj_cgroup_uncharge
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] radix_tree_node_rcu_free
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] rcu_core
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] rcu_core_si
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] run_ksoftirqd
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] smpboot_thread_fn
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_get_sleep_length
     0.02%     0.01%  kworker/u97:6-e  [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.02%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_map_blocks
     0.02%     0.02%  Thread-5         [kernel.kallsyms]  [k] putname
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] __x64_sys_mkdir
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] do_mkdirat
     0.02%     0.02%  Thread-5         [kernel.kallsyms]  [k] __calc_delta
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] __schedule
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] __wait_on_bit
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] __wait_on_buffer
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] bit_wait_io
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] dequeue_entity
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] dequeue_task
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] dequeue_task_fair
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] io_schedule
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] out_of_line_wait_on_bit
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] update_curr
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] perf_event_task_tick
     0.02%     0.02%  kworker/u97:6-e  [kernel.kallsyms]  [k] ext4_last_io_end_vec
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] get_obj_cgroup_from_current
     0.02%     0.02%  kworker/u97:0    [kernel.kallsyms]  [k] xas_load
     0.02%     0.02%  Thread-5         [kernel.kallsyms]  [k] copy_page
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] migrate_page
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] move_to_new_page
     0.02%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.02%  Thread-5         [kernel.kallsyms]  [k] arch_local_irq_enable
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] obj_cgroup_uncharge
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] radix_tree_node_rcu_free
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] refill_obj_stock
     0.02%     0.02%  Thread-5         libc.so.6          [.] unlink
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] __entry_text_start
     0.02%     0.01%  kworker/u97:6-e  [kernel.kallsyms]  [k] nvme_queue_rq
     0.02%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_journal_check_start
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] PageHuge
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] dma_direct_map_sg
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __dma_map_sg_attrs
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] dma_map_sg_attrs
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] __x64_sys_getdents64
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] page_counter_cancel
     0.02%     0.00%  kcompactd1       [kernel.kallsyms]  [k] page_counter_uncharge
     0.02%     0.00%  kcompactd1       [kernel.kallsyms]  [k] try_to_migrate
     0.02%     0.00%  kcompactd1       [kernel.kallsyms]  [k] try_to_migrate_one
     0.02%     0.02%  Thread-5         [kernel.kallsyms]  [k] rcu_cblist_dequeue
     0.02%     0.02%  Thread-5         [kernel.kallsyms]  [k] ext4_mb_free_metadata.isra.0
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_ext_remove_space
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_ext_truncate
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_free_blocks
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_truncate
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] wake_up_q
     0.02%     0.02%  Thread-5         [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] __inode_attach_wb
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] __mark_inode_dirty
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] iterate_dir
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] touch_atime
     0.02%     0.02%  kworker/u97:6-e  [kernel.kallsyms]  [k] wait_on_page_writeback
     0.02%     0.02%  kworker/u96:1-e  [kernel.kallsyms]  [k] inc_node_page_state
     0.02%     0.02%  C1 CompilerThre  [kernel.kallsyms]  [k] free_pcp_prepare
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] node_page_state
     0.02%     0.02%  Thread-5         [kernel.kallsyms]  [k] down_read_trylock
     0.02%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] ext4_io_submit
     0.02%     0.01%  kworker/u97:0    [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.02%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] __submit_bio
     0.02%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] submit_bio
     0.02%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] submit_bio_noacct
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] tick_sched_handle
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_idle_exit
     0.02%     0.02%  kworker/u97:0    [kernel.kallsyms]  [k] free_unref_page_list
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] vm_normal_page
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] native_write_msr
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] x86_pmu_enable
     0.02%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] __x64_sys_futex
     0.02%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] do_futex
     0.02%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] do_syscall_64
     0.02%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] futex_wait
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] update_curr
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] down_read
     0.02%     0.00%  java             [kernel.kallsyms]  [k] queued_write_lock_slowpath
     0.02%     0.00%  java             [kernel.kallsyms]  [k] _raw_write_lock_irq
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] alloc_misplaced_dst_page
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.01%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  kcompactd1       [kernel.kallsyms]  [k] check_pte
     0.01%     0.00%  kcompactd1       [kernel.kallsyms]  [k] remove_migration_pte
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] trigger_load_balance
     0.01%     0.01%  pool-4-thread-1  [unknown]          [.] 0x00007f5c05eee939
     0.01%     0.00%  shutdown-hook-0  [kernel.kallsyms]  [k] __x64_sys_unlink
     0.01%     0.00%  shutdown-hook-0  [kernel.kallsyms]  [k] do_unlinkat
     0.01%     0.01%  pool-4-thread-1  [unknown]          [.] 0x00007f0cf969e161
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] update_process_times
     0.01%     0.01%  kworker/u97:6-e  [kernel.kallsyms]  [k] inc_zone_page_state
     0.01%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] ext4_map_blocks
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] run_rebalance_domains
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] sg_next
     0.01%     0.01%  java             [kernel.kallsyms]  [k] up_read
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] blk_mq_free_request
     0.01%     0.01%  VM Periodic Tas  [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] try_to_migrate
     0.01%     0.01%  Thread-5         [kernel.kallsyms]  [k] vmacache_find
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] find_vma
     0.01%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.01%  kworker/u97:6-e  [kernel.kallsyms]  [k] __bio_try_merge_page
     0.01%     0.01%  kworker/u97:0    [kernel.kallsyms]  [k] page_mapping
     0.01%     0.00%  java             [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  java             [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  java             [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%     0.00%  java             [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.01%  kworker/u97:0    [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.01%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] __ext4_journal_stop
     0.01%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] __lock_text_start
     0.01%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] __wake_up
     0.01%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] __wake_up_common_lock
     0.01%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] jbd2_journal_stop
     0.01%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] stop_this_handle
     0.01%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] tick_sched_handle
     0.01%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] tick_sched_timer
     0.01%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] copy_page_from_iter_atomic
     0.01%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.01%     0.01%  pool-4-thread-1  [unknown]          [.] 0x00007f0cf9e88412
     0.01%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] __schedule
     0.01%     0.01%  kworker/u97:0    [kernel.kallsyms]  [k] __mod_node_page_state
     0.01%     0.01%  kworker/u97:0    [kernel.kallsyms]  [k] percpu_counter_add_batch
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] _raw_write_lock
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] file_modified
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] file_update_time
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] generic_update_time
     0.01%     0.01%  kworker/u96:1-e  [kernel.kallsyms]  [k] dec_zone_page_state
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] poll_idle
     0.01%     0.01%  pool-4-thread-1  [unknown]          [.] 0x00007f5c058866d5
     0.01%     0.01%  java             [kernel.kallsyms]  [k] task_tick_fair
     0.01%     0.00%  java             [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%     0.00%  java             [kernel.kallsyms]  [k] tick_sched_handle
     0.01%     0.00%  java             [kernel.kallsyms]  [k] tick_sched_timer
     0.01%     0.00%  java             [kernel.kallsyms]  [k] update_process_times
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] _extract_crng
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] unlock_page
     0.01%     0.01%  kworker/u97:0    [kernel.kallsyms]  [k] xas_start
     0.01%     0.01%  kworker/u97:0    [kernel.kallsyms]  [k] bio_add_page
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] mem_cgroup_update_lru_size
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] refresh_cpu_vm_stats
     0.01%     0.01%  kworker/u96:1-e  [kernel.kallsyms]  [k] fprop_reflect_period_percpu.isra.0
     0.01%     0.01%  Thread-5         [kernel.kallsyms]  [k] add_transaction_credits
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] __ext4_journal_start_sb
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] jbd2__journal_start
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] start_this_handle
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] tick_program_event
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] do_futex
     0.01%     0.01%  ksoftirqd/31     [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.01%     0.00%  ksoftirqd/31     [kernel.kallsyms]  [k] __softirqentry_text_start
     0.01%     0.00%  ksoftirqd/31     [kernel.kallsyms]  [k] ext4_free_in_core_inode
     0.01%     0.00%  ksoftirqd/31     [kernel.kallsyms]  [k] i_callback
     0.01%     0.00%  ksoftirqd/31     [kernel.kallsyms]  [k] kmem_cache_free
