# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 8339151773912
#
# Children      Self  Command          Shared Object      Symbol                                             
# ........  ........  ...............  .................  ...................................................
#
     0.04%     0.00%  kswapd1          [kernel.kallsyms]  [k] rmap_walk_file
     0.04%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] tick_program_event
     0.04%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_journal_check_start
     0.04%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] workingset_refault
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.04%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  java             [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.04%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] __x64_sys_futex
     0.04%     0.00%  VM Thread        [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.04%  kswapd1          [kernel.kallsyms]  [k] ptep_clear_flush_young
     0.04%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] blk_mq_end_request
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] nvme_complete_rq
     0.04%     0.03%  kworker/u97:7-w  [kernel.kallsyms]  [k] mpage_process_page_bufs
     0.04%     0.00%  kcompactd0       [kernel.kallsyms]  [k] buffer_migrate_page
     0.04%     0.02%  java             [kernel.kallsyms]  [k] native_set_pte
     0.04%     0.01%  kworker/u98:0-e  [kernel.kallsyms]  [k] ext4_bio_write_page
     0.04%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  kcompactd0       [kernel.kallsyms]  [k] split_map_pages
     0.04%     0.03%  java             [kernel.kallsyms]  [k] rcu_all_qs
     0.04%     0.02%  java             [kernel.kallsyms]  [k] __cgroup_account_cputime_field
     0.04%     0.00%  java             [kernel.kallsyms]  [k] wake_page_function
     0.04%     0.00%  java             [kernel.kallsyms]  [k] wake_up_state
     0.04%     0.00%  java             [kernel.kallsyms]  [k] native_send_call_func_ipi
     0.04%     0.03%  kcompactd1       [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.04%     0.04%  kswapd0          [kernel.kallsyms]  [k] drop_buffers
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] pick_next_task_fair
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] blk_update_request
     0.04%     0.01%  swapper          [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.04%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __x64_sys_mkdir
     0.04%     0.00%  java             [kernel.kallsyms]  [k] reuse_swap_page
     0.04%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.04%     0.00%  VM Thread        [kernel.kallsyms]  [k] do_page_cache_ra
     0.04%     0.00%  kcompactd0       [kernel.kallsyms]  [k] invalidate_bh_lrus
     0.04%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __alloc_pages
     0.04%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] do_futex
     0.04%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] do_mkdirat
     0.04%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] pmd_pfn
     0.04%     0.03%  java             [kernel.kallsyms]  [k] update_cfs_group
     0.04%     0.00%  java             [kernel.kallsyms]  [k] x2apic_send_IPI_mask
     0.04%     0.00%  java             [kernel.kallsyms]  [k] dequeue_task
     0.04%     0.04%  java             [kernel.kallsyms]  [k] ktime_get_update_offsets_now
     0.04%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  kcompactd0       [kernel.kallsyms]  [k] post_alloc_hook
     0.04%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.04%     0.00%  java             [kernel.kallsyms]  [k] lru_add_drain
     0.04%     0.04%  kswapd0          [kernel.kallsyms]  [k] down_read_trylock
     0.04%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] __alloc_pages
     0.04%     0.04%  kswapd1          [kernel.kallsyms]  [k] __mod_zone_page_state
     0.04%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] get_page_from_freelist
     0.04%     0.00%  VM Thread        [kernel.kallsyms]  [k] move_to_new_page
     0.04%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.04%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.04%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] pagevec_lookup_range
     0.04%     0.03%  kswapd1          [kernel.kallsyms]  [k] __cond_resched
     0.04%     0.00%  java             [kernel.kallsyms]  [k] swapcache_free_entries
     0.04%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] switch_fpu_return
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] uncharge_batch
     0.04%     0.03%  Sampler Reader   [kernel.kallsyms]  [k] get_mem_cgroup_from_mm
     0.04%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] vfs_mkdir
     0.04%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] memcg_check_events
     0.04%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] update_cfs_group
     0.04%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_mkdir
     0.04%     0.00%  java             [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.04%     0.03%  kworker/u98:1-e  [kernel.kallsyms]  [k] find_get_pages_range
     0.04%     0.03%  java             [kernel.kallsyms]  [k] pick_next_entity
     0.04%     0.00%  VM Thread        [kernel.kallsyms]  [k] migrate_page
     0.04%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] mem_cgroup_from_task
     0.04%     0.04%  kswapd0          [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.04%     0.02%  Sampler Reader   [kernel.kallsyms]  [k] __cond_resched
     0.04%     0.00%  java             [kernel.kallsyms]  [k] shrink_lruvec
     0.03%     0.03%  VM Thread        [kernel.kallsyms]  [k] free_swap_cache
     0.03%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] ondemand_readahead
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] mem_cgroup_update_lru_size
     0.03%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] futex_wait
     0.03%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] unlock_page
     0.03%     0.03%  kcompactd0       [kernel.kallsyms]  [k] clear_page_erms
     0.03%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] load_balance
     0.03%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.03%     0.02%  kswapd1          [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.03%     0.02%  kswapd1          [kernel.kallsyms]  [k] anon_vma_interval_tree_iter_first
     0.03%     0.03%  kswapd1          [kernel.kallsyms]  [k] cpumask_next
     0.03%     0.02%  kswapd1          [kernel.kallsyms]  [k] workingset_eviction
     0.03%     0.00%  java             [kernel.kallsyms]  [k] delete_from_swap_cache
     0.03%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] __mod_zone_page_state
     0.03%     0.03%  java             libc.so.6          [.] __sched_yield
     0.03%     0.00%  kcompactd1       [kernel.kallsyms]  [k] move_to_new_page
     0.03%     0.00%  kswapd0          [kernel.kallsyms]  [k] bio_endio
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] rotate_reclaimable_page
     0.03%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  java             [kernel.kallsyms]  [k] asm_sysvec_reschedule_ipi
     0.03%     0.01%  VM Thread        [kernel.kallsyms]  [k] __count_memcg_events
     0.03%     0.00%  java             [kernel.kallsyms]  [k] io_schedule
     0.03%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] xas_find_conflict
     0.03%     0.00%  kswapd0          [kernel.kallsyms]  [k] end_swap_bio_write
     0.03%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] free_pcppages_bulk
     0.03%     0.02%  java             [kernel.kallsyms]  [k] __x2apic_send_IPI_mask
     0.03%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] page_cache_async_ra
     0.03%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __getblk_slow
     0.03%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.03%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  kswapd0          [kernel.kallsyms]  [k] submit_bio_noacct
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] blk_flush_plug_list
     0.03%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] select_task_rq_fair
     0.03%     0.00%  kswapd0          [kernel.kallsyms]  [k] submit_bio
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] sysvec_call_function_single
     0.03%     0.02%  java             [kernel.kallsyms]  [k] kernel_init_free_pages.part.0
     0.03%     0.00%  VM Thread        [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.03%     0.03%  java             [kernel.kallsyms]  [k] syscall_enter_from_user_mode
     0.03%     0.01%  kswapd1          [kernel.kallsyms]  [k] pagevec_lru_move_fn
     0.03%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] radix_tree_lookup
     0.03%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] copy_page_from_iter_atomic
     0.03%     0.01%  java             [kernel.kallsyms]  [k] enqueue_entity
     0.03%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __cgroup_account_cputime_field
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] up_read
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] tick_sched_timer
     0.03%     0.01%  kworker/u97:7-w  [kernel.kallsyms]  [k] clear_page_dirty_for_io
     0.03%     0.03%  java             [kernel.kallsyms]  [k] select_task_rq_fair
     0.03%     0.00%  kcompactd1       [kernel.kallsyms]  [k] migrate_page
     0.03%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] PageHuge
     0.03%     0.03%  java             [kernel.kallsyms]  [k] rcu_sched_clock_irq
     0.03%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_lookup
     0.03%     0.00%  kswapd0          [kernel.kallsyms]  [k] __submit_bio
     0.03%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] do_page_add_anon_rmap
     0.03%     0.02%  kswapd1          [kernel.kallsyms]  [k] find_lock_entries
     0.03%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] rebalance_domains
     0.03%     0.00%  java             [kernel.kallsyms]  [k] sysvec_reschedule_ipi
     0.03%     0.03%  java             [kernel.kallsyms]  [k] release_pages
     0.03%     0.03%  java             [kernel.kallsyms]  [k] rcu_note_context_switch
     0.03%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.03%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.01%  kworker/u96:1-e  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.03%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] sugov_update_single_freq
     0.03%     0.02%  kworker/u96:0-e  [kernel.kallsyms]  [k] percpu_counter_add_batch
     0.03%     0.02%  kswapd0          [kernel.kallsyms]  [k] anon_vma_interval_tree_iter_first
     0.03%     0.03%  java             [kernel.kallsyms]  [k] page_counter_try_charge
     0.03%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] page_remove_rmap
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] ttwu_do_activate
     0.03%     0.01%  kswapd1          [kernel.kallsyms]  [k] __delete_from_swap_cache
     0.03%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __xa_set_mark
     0.03%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] update_process_times
     0.03%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] mpage_end_io
     0.03%     0.03%  kswapd1          [kernel.kallsyms]  [k] drop_buffers
     0.03%     0.01%  kworker/u98:1-e  [kernel.kallsyms]  [k] nvme_queue_rq
     0.03%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] __radix_tree_lookup
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] blk_attempt_plug_merge
     0.03%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __lookup_slow
     0.03%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] shrink_slab
     0.03%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] tick_sched_handle
     0.03%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.03%     0.03%  java             [kernel.kallsyms]  [k] __get_vma_policy
     0.03%     0.00%  java             [kernel.kallsyms]  [k] dequeue_task_fair
     0.03%     0.00%  java             [kernel.kallsyms]  [k] blk_finish_plug
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] llist_add_batch
     0.03%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.03%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] __fprop_inc_percpu_max
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.02%  kswapd0          [kernel.kallsyms]  [k] __slab_free
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] native_irq_return_iret
     0.03%     0.00%  java             [kernel.kallsyms]  [k] blk_flush_plug_list
     0.03%     0.03%  localfetcher#1   [kernel.kallsyms]  [k] clear_page_erms
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] __sysvec_call_function_single
     0.03%     0.00%  java             [kernel.kallsyms]  [k] x86_pmu_enable
     0.03%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] futex_wait_setup
     0.03%     0.00%  java             [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] sched_ttwu_pending
     0.03%     0.02%  java             [kernel.kallsyms]  [k] PageHuge
     0.03%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] native_write_msr
     0.03%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] page_add_anon_rmap
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.03%     0.00%  java             [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] page_counter_try_charge
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] page_remove_rmap
     0.03%     0.00%  java             [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.03%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_bread
     0.03%     0.00%  java             [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.03%     0.01%  VM Thread        [kernel.kallsyms]  [k] __entry_text_start
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] enqueue_task
     0.03%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] swap_readpage
     0.03%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] jbd2_journal_get_write_access
     0.03%     0.01%  kworker/u98:1-e  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.03%     0.02%  kswapd0          [kernel.kallsyms]  [k] __cond_resched
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] uncharge_batch
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.03%     0.00%  java             [kernel.kallsyms]  [k] asm_sysvec_call_function_single
     0.03%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] clockevents_program_event
     0.03%     0.00%  java             [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] ptep_clear_flush_young
     0.03%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] arch_local_irq_enable
     0.03%     0.03%  java             [kernel.kallsyms]  [k] hrtimer_active
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.03%     0.01%  java             [kernel.kallsyms]  [k] add_to_swap_cache
     0.03%     0.02%  Sampler Reader   [kernel.kallsyms]  [k] filemap_get_read_batch
     0.03%     0.00%  java             [kernel.kallsyms]  [k] mem_cgroup_swapin_charge_page
     0.03%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] __update_load_avg_se
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] remove_mapping
     0.03%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] __read_end_io
     0.03%     0.03%  java             [kernel.kallsyms]  [k] rb_next
     0.03%     0.01%  VM Thread        [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.03%     0.00%  java             [kernel.kallsyms]  [k] psi_memstall_enter
     0.03%     0.00%  VM Thread        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.03%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.03%  C2 CompilerThre  [kernel.kallsyms]  [k] clear_page_erms
     0.03%     0.02%  java             [kernel.kallsyms]  [k] page_mapping
     0.03%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.01%  kworker/u97:7-w  [kernel.kallsyms]  [k] __test_set_page_writeback
     0.03%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_map_blocks
     0.03%     0.03%  kswapd1          [kernel.kallsyms]  [k] native_write_msr
     0.03%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.03%     0.00%  java             [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.03%     0.00%  java             [kernel.kallsyms]  [k] nvme_queue_rq
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.03%     0.01%  java             [kernel.kallsyms]  [k] __delete_from_swap_cache
     0.03%     0.01%  kworker/u97:1-e  [kernel.kallsyms]  [k] __test_set_page_writeback
     0.03%     0.03%  C1 CompilerThre  [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.03%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __activate_page
     0.03%     0.00%  java             [kernel.kallsyms]  [k] shrink_page_list
     0.03%     0.01%  kswapd1          [kernel.kallsyms]  [k] submit_bio_checks
     0.03%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] __xa_clear_mark
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.03%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] kernel_clone
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.03%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __do_sys_clone
     0.03%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __x64_sys_clone
     0.03%     0.00%  Thread-5         [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  java             [kernel.kallsyms]  [k] sysvec_call_function_single
     0.03%     0.00%  java             [kernel.kallsyms]  [k] __do_fault
     0.03%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] ktime_get
     0.03%     0.00%  java             [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.01%  swapper          [kernel.kallsyms]  [k] set_next_entity
     0.03%     0.01%  java             [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.03%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.02%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] asm_sysvec_reschedule_ipi
     0.02%     0.02%  VM Thread        [kernel.kallsyms]  [k] __mod_node_page_state
     0.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] page_counter_uncharge
     0.02%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] down_read
     0.02%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] do_shrink_slab
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.00%  kcompactd1       [kernel.kallsyms]  [k] split_map_pages
     0.02%     0.00%  java             [kernel.kallsyms]  [k] psi_memstall_leave
     0.02%     0.02%  java             [kernel.kallsyms]  [k] clear_buddies
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.02%  java             [kernel.kallsyms]  [k] __calc_delta
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] blk_attempt_bio_merge.part.0
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] copy_page
     0.02%     0.01%  kworker/u96:0-e  [kernel.kallsyms]  [k] __fprop_inc_percpu
     0.02%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] do_wp_page
     0.02%     0.01%  java             [kernel.kallsyms]  [k] error_return
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.01%  kswapd0          [kernel.kallsyms]  [k] add_to_swap_cache
     0.02%     0.02%  java             [kernel.kallsyms]  [k] iterate_groups
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] bio_attempt_back_merge
     0.02%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] update_rq_clock
     0.02%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __ext4_handle_dirty_metadata
     0.02%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.02%     0.00%  java             [kernel.kallsyms]  [k] rcu_core_si
     0.02%     0.00%  VM Thread        [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.02%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] wake_up_process
     0.02%     0.00%  java             [kernel.kallsyms]  [k] find_busiest_group
     0.02%     0.02%  java             [kernel.kallsyms]  [k] rb_erase
     0.02%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.02%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_init_new_dir
     0.02%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_append
     0.02%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] pagevec_lookup_range_tag
     0.02%     0.00%  VM Thread        [kernel.kallsyms]  [k] __mem_cgroup_uncharge_list
     0.02%     0.02%  kworker/u97:6-e  [kernel.kallsyms]  [k] find_get_pages_range_tag
     0.02%     0.01%  kswapd1          [kernel.kallsyms]  [k] bio_alloc_bioset
     0.02%     0.02%  kswapd0          [kernel.kallsyms]  [k] mem_cgroup_id_get_online
     0.02%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] alloc_pages_vma
     0.02%     0.02%  java             [kernel.kallsyms]  [k] queued_spin_unlock
     0.02%     0.00%  java             [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.02%     0.00%  java             [kernel.kallsyms]  [k] do_page_cache_ra
     0.02%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] workingset_update_node
     0.02%     0.00%  java             [kernel.kallsyms]  [k] rcu_core
     0.02%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __ext4_find_entry
     0.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] end_page_writeback
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] blk_flush_plug_list
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] workingset_refault
     0.02%     0.02%  kswapd1          [kernel.kallsyms]  [k] check_pte
     0.02%     0.01%  kswapd1          [kernel.kallsyms]  [k] swap_cgroup_record
     0.02%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] _raw_spin_trylock
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] asm_common_interrupt
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] common_interrupt
     0.02%     0.00%  kcompactd1       [kernel.kallsyms]  [k] post_alloc_hook
     0.02%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] map_id_up
     0.02%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] move_to_new_page
     0.02%     0.01%  kworker/u97:6-e  [kernel.kallsyms]  [k] __test_set_page_writeback
     0.02%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] futex_wake
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.02%     0.01%  java             [kernel.kallsyms]  [k] __swap_duplicate
     0.02%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  perf             [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.02%  kswapd0          [kernel.kallsyms]  [k] page_counter_cancel
     0.02%     0.01%  java             [kernel.kallsyms]  [k] lookup_swap_cache
     0.02%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] sysvec_reschedule_ipi
     0.02%     0.00%  kworker/0:3-kac  [kernel.kallsyms]  [k] worker_thread
     0.02%     0.00%  kworker/0:3-kac  [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  kworker/0:3-kac  [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] __common_interrupt
     0.02%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] migrate_page
     0.02%     0.02%  java             [kernel.kallsyms]  [k] pte_val
     0.02%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __x64_sys_openat
     0.02%     0.02%  java             libc.so.6          [.] 0x00000000001b2946
     0.02%     0.02%  java             [kernel.kallsyms]  [k] workingset_age_nonresident
     0.02%     0.02%  kworker/u98:0-e  [kernel.kallsyms]  [k] find_get_pages_range_tag
