# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 6852182688752
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.03%     0.00%  kswapd0          [kernel.kallsyms]  [k] __es_shrink
     0.03%     0.00%  kswapd0          [kernel.kallsyms]  [k] es_reclaim_extents
     0.03%     0.00%  kswapd0          [kernel.kallsyms]  [k] ext4_es_scan
     0.03%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.02%  swapper          [kernel.kallsyms]  [k] cpuidle_not_available
     0.03%     0.03%  NonPeriodicTask  [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __cond_resched
     0.03%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __lru_add_drain_all
     0.03%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] flush_work
     0.03%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] lru_add_drain_all
     0.03%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] start_flush_work.constprop.0
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_ack
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] do_try_to_free_pages
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] shrink_node
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] try_to_free_pages
     0.03%     0.00%  java             [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.03%     0.00%  Thread-58        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-58        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-58        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-58        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-58        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.03%  NonPeriodicTask  [kernel.kallsyms]  [k] lru_deactivate_file_fn
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] lock_page_memcg
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] asm_sysvec_reschedule_ipi
     0.03%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] ext4_mark_iloc_dirty
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] update_sd_lb_stats.constprop.0
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] find_busiest_group
     0.03%     0.00%  Thread-70        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-70        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-70        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] syscall_enter_from_user_mode
     0.03%     0.02%  ReadStage-56     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.03%  cluster1-nio-wo  [kernel.kallsyms]  [k] __unqueue_futex
     0.03%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.02%  swapper          [kernel.kallsyms]  [k] blk_mq_free_request
     0.03%     0.01%  swapper          [kernel.kallsyms]  [k] psi_flags_change
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  Thread-70        [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-70        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-70        [kernel.kallsyms]  [k] schedule
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] _raw_read_lock
     0.03%     0.02%  swapper          [kernel.kallsyms]  [k] dma_pool_free
     0.03%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] irqentry_exit
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] read_tsc
     0.03%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] update_batch_size
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] bvec_alloc
     0.03%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-148    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.02%  swapper          [kernel.kallsyms]  [k] rb_next
     0.03%     0.02%  swapper          [kernel.kallsyms]  [k] rcu_eqs_enter.constprop.0
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] rb_insert_color
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] hrtimer_interrupt
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.03%     0.02%  perf             [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.03%     0.03%  perf             [kernel.kallsyms]  [k] psi_group_change
     0.03%     0.02%  Thread-39        [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  Thread-39        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-39        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-39        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-39        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-39        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-39        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] pte_alloc_one
     0.03%     0.03%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_event_new_data_sent
     0.03%     0.00%  java             [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] asm_sysvec_call_function_single
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] sysvec_call_function_single
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] page_mapping
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] workingset_update_node
     0.03%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] ondemand_readahead
     0.03%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] page_cache_async_ra
     0.03%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.03%  kswapd1          [kernel.kallsyms]  [k] ptep_test_and_clear_young
     0.03%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  Thread-109       [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-109       [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-109       [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-109       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-109       [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.03%  ReadStage-12     [kernel.kallsyms]  [k] page_cache_next_miss
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] ondemand_readahead
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] page_cache_async_ra
     0.03%     0.03%  kswapd1          [kernel.kallsyms]  [k] vma_interval_tree_subtree_search
     0.03%     0.03%  ReadStage-29     [kernel.kallsyms]  [k] enqueue_task_fair
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] ttwu_do_activate
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.02%  ReadStage-67     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-67     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  ReadStage-127    [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] read_pages
     0.03%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] xa_load
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] cpumask_any_but
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] asm_sysvec_call_function_single
     0.03%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] dequeue_entity
     0.03%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] dequeue_task
     0.03%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] dequeue_task_fair
     0.03%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] sugov_update_single_freq
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __wake_up_locked_key
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] ep_poll_callback
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] rcu_needs_cpu
     0.03%     0.02%  swapper          [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] kfree
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] mempool_kfree
     0.03%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.02%  ReadStage-59     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] set_next_entity
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] up_read
     0.03%     0.02%  Thread-121       [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-121       [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-121       [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-121       [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-121       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-121       [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-121       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-121       [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] ondemand_readahead
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] page_cache_async_ra
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] timerqueue_add
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] enqueue_hrtimer
     0.03%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.03%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] perf_output_begin
     0.03%     0.03%  kworker/38:1-mm  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.03%     0.00%  kworker/38:1-mm  [kernel.kallsyms]  [k] _raw_spin_lock
     0.03%     0.00%  kworker/38:1-mm  [kernel.kallsyms]  [k] drain_local_pages_wq
     0.03%     0.00%  kworker/38:1-mm  [kernel.kallsyms]  [k] drain_pages_zone
     0.03%     0.00%  kworker/38:1-mm  [kernel.kallsyms]  [k] free_pcppages_bulk
     0.03%     0.00%  kworker/38:1-mm  [kernel.kallsyms]  [k] kthread
     0.03%     0.00%  kworker/38:1-mm  [kernel.kallsyms]  [k] process_one_work
     0.03%     0.00%  kworker/38:1-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.03%     0.00%  kworker/38:1-mm  [kernel.kallsyms]  [k] worker_thread
     0.03%     0.03%  Thread-61        [kernel.kallsyms]  [k] cpuacct_charge
     0.03%     0.00%  Thread-61        [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-61        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-61        [kernel.kallsyms]  [k] dequeue_entity
     0.03%     0.00%  Thread-61        [kernel.kallsyms]  [k] dequeue_task
     0.03%     0.00%  Thread-61        [kernel.kallsyms]  [k] dequeue_task_fair
     0.03%     0.00%  Thread-61        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-61        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-61        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-61        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-61        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-61        [kernel.kallsyms]  [k] schedule
     0.03%     0.02%  ReadStage-11     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __entry_text_start
     0.03%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] read_pages
     0.03%     0.02%  ReadStage-33     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  kworker/u97:1-f  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.03%     0.00%  kworker/u97:1-f  [kernel.kallsyms]  [k] __writeback_single_inode
     0.03%     0.00%  kworker/u97:1-f  [kernel.kallsyms]  [k] do_writepages
     0.03%     0.00%  kworker/u97:1-f  [kernel.kallsyms]  [k] ext4_writepages
     0.03%     0.00%  kworker/u97:1-f  [kernel.kallsyms]  [k] kthread
     0.03%     0.00%  kworker/u97:1-f  [kernel.kallsyms]  [k] process_one_work
     0.03%     0.00%  kworker/u97:1-f  [kernel.kallsyms]  [k] ret_from_fork
     0.03%     0.00%  kworker/u97:1-f  [kernel.kallsyms]  [k] wb_workfn
     0.03%     0.00%  kworker/u97:1-f  [kernel.kallsyms]  [k] wb_writeback
     0.03%     0.00%  kworker/u97:1-f  [kernel.kallsyms]  [k] worker_thread
     0.03%     0.00%  kworker/u97:1-f  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.03%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  ReadStage-131    [kernel.kallsyms]  [k] xas_load
     0.03%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] filemap_map_pages
     0.03%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] xas_find
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] rcu_dynticks_inc
     0.03%     0.02%  ReadStage-59     [kernel.kallsyms]  [k] enqueue_entity
     0.03%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] enqueue_task
     0.03%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] enqueue_task_fair
     0.03%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] ttwu_do_activate
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] migrate_task_rq_fair
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] set_task_cpu
     0.03%     0.03%  ReadStage-62     [kernel.kallsyms]  [k] __es_tree_search.isra.0
     0.03%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] ext4_es_insert_extent
     0.03%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] ext4_map_blocks
     0.03%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] read_pages
     0.03%     0.03%  epollEventLoopG  [kernel.kallsyms]  [k] rmqueue_bulk
     0.03%     0.03%  ReadStage-60     [kernel.kallsyms]  [k] clear_page_erms
     0.03%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.03%  cluster1-nio-wo  [kernel.kallsyms]  [k] __fget_files
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __fdget
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.03%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] select_task_rq_fair
     0.03%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] security_task_prctl
     0.03%     0.03%  kcompactd1       [kernel.kallsyms]  [k] llist_add_batch
