# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 6923882347714
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.03%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.01%  ReadStage-12     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.03%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] workingset_refault
     0.03%     0.01%  ReadStage-111    [kernel.kallsyms]  [k] workingset_refault
     0.03%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] __entry_text_start
     0.03%     0.02%  java             [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] grab_cache_page_write_begin
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] pagecache_get_page
     0.03%     0.03%  ReadStage-76     [kernel.kallsyms]  [k] next_uptodate_page
     0.03%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] filemap_map_pages
     0.03%     0.03%  ReadStage-15     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.03%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  MutationStage-4  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.03%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.03%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] workingset_refault
     0.03%     0.03%  cluster1-nio-wo  [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.03%     0.02%  NonPeriodicTask  [kernel.kallsyms]  [k] __x2apic_send_IPI_mask
     0.03%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] native_send_call_func_ipi
     0.03%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] x2apic_send_IPI_mask
     0.03%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] filemap_map_pages
     0.03%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] read_pages
     0.03%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] filemap_map_pages
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] __update_load_avg_se
     0.03%     0.00%  Thread-7         [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-7         [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-7         [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-7         [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-7         [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-7         [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-7         [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-7         [kernel.kallsyms]  [k] schedule
     0.03%     0.02%  ReadStage-143    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-143    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-143    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-143    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-143    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-143    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-143    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-143    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-143    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-143    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.01%  ReadStage-85     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-124    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.01%  swapper          [kernel.kallsyms]  [k] irqentry_enter
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] need_update
     0.03%     0.02%  swapper          [kernel.kallsyms]  [k] rb_erase
     0.03%     0.03%  CompactionExecu  [kernel.kallsyms]  [k] _raw_spin_lock
     0.03%     0.03%  ReadStage-102    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.03%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.03%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.03%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.03%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] workingset_refault
     0.03%     0.02%  perf             [kernel.kallsyms]  [k] enqueue_task
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] ttwu_do_activate
     0.03%     0.02%  ReadStage-61     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] __sysvec_call_function
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.03%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] sysvec_call_function
     0.03%     0.00%  Thread-82        [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-82        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-82        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-82        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-82        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-82        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-82        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-82        [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] timerqueue_add
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] enqueue_hrtimer
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] read_pages
     0.03%     0.00%  Thread-125       [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-125       [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-125       [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-125       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  ReadStage-34     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.03%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] workingset_refault
     0.03%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] read_pages
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] llist_reverse_order
     0.03%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] schedule_hrtimeout_range
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] schedule_hrtimeout_range_clock
     0.03%     0.01%  Thread-128       [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-128       [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-128       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] ondemand_readahead
     0.03%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] page_cache_async_ra
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] memchr_inv
     0.03%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.03%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.03%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] workingset_refault
     0.03%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] is_cpu_allowed
     0.03%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  ReadStage-11     [kernel.kallsyms]  [k] clear_page_erms
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.01%  ReadStage-119    [kernel.kallsyms]  [k] workingset_refault
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.03%     0.01%  Thread-75        [kernel.kallsyms]  [k] update_curr
     0.03%     0.00%  Thread-75        [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-75        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-75        [kernel.kallsyms]  [k] dequeue_entity
     0.03%     0.00%  Thread-75        [kernel.kallsyms]  [k] dequeue_task
     0.03%     0.00%  Thread-75        [kernel.kallsyms]  [k] dequeue_task_fair
     0.03%     0.00%  Thread-75        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-75        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-75        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-75        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-75        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-75        [kernel.kallsyms]  [k] schedule
     0.03%     0.03%  ReadStage-27     [kernel.kallsyms]  [k] _raw_spin_lock
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-40        [kernel.kallsyms]  [k] schedule
     0.03%     0.01%  ReadStage-48     [kernel.kallsyms]  [k] submit_bio
     0.03%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] read_pages
     0.03%     0.03%  perf             [kernel.kallsyms]  [k] psi_group_change
     0.03%     0.01%  ReadStage-74     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __remove_hrtimer
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] nohz_balance_exit_idle
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] trigger_load_balance
     0.03%     0.01%  swapper          [kernel.kallsyms]  [k] intel_cpufreq_fast_switch
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] workingset_age_nonresident
     0.03%     0.03%  ReadStage-144    [kernel.kallsyms]  [k] mem_cgroup_charge_statistics.constprop.0
     0.03%     0.00%  ReadStage-144    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-144    [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.03%     0.00%  ReadStage-144    [kernel.kallsyms]  [k] charge_memcg
     0.03%     0.03%  ReadStage-90     [kernel.kallsyms]  [k] clear_page_erms
     0.03%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.01%  swapper          [kernel.kallsyms]  [k] rcu_eqs_exit.constprop.0
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] rcu_idle_exit
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] memcpy_erms
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-96     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-96     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] iovec_from_user
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __import_iovec
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] import_iovec
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  Thread-29        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-29        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  ReadStage-136    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __blk_mq_alloc_request
     0.03%     0.03%  ReadStage-46     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] tick_nohz_idle_got_tick
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] cpuidle_reflect
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.01%  ReadStage-59     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-59     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.01%  ReadStage-25     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] iterate_groups
     0.03%     0.03%  ReadStage-163    [kernel.kallsyms]  [k] _raw_spin_lock
