# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 7212738016472
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.06%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.06%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] __writeback_single_inode
     0.06%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] do_writepages
     0.06%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] ext4_writepages
     0.06%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] kthread
     0.06%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] process_one_work
     0.06%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] ret_from_fork
     0.06%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] wb_workfn
     0.06%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] wb_writeback
     0.06%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] worker_thread
     0.06%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.06%     0.06%  swapper          [kernel.kallsyms]  [k] psi_flags_change
     0.06%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] __x64_sys_futex
     0.06%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] do_futex
     0.06%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] do_syscall_64
     0.06%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.06%     0.03%  perf             [kernel.kallsyms]  [k] vfs_write
     0.06%     0.06%  kswapd0          [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.06%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] tick_sched_handle
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] tick_sched_timer
     0.06%     0.00%  kswapd1          [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.06%     0.00%  kswapd1          [kernel.kallsyms]  [k] unaccount_page_cache_page
     0.06%     0.06%  Native-Transpor  [kernel.kallsyms]  [k] native_read_msr
     0.06%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] cpufreq_driver_fast_switch
     0.06%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] intel_cpufreq_fast_switch
     0.06%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.01%  ReadStage-34     [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_data_queue
     0.06%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] sched_clock_cpu
     0.06%     0.06%  Native-Transpor  [kernel.kallsyms]  [k] __update_load_avg_se
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] sysvec_call_function
     0.06%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] select_task_rq_fair
     0.06%     0.06%  Native-Transpor  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.06%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __lru_add_drain_all
     0.06%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __queue_work
     0.06%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] insert_work
     0.06%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] lru_add_drain_all
     0.06%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] queue_work_on
     0.06%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] wake_up_process
     0.06%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] sock_def_readable
     0.06%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_data_queue
     0.06%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_data_ready
     0.06%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __kfree_skb
     0.06%     0.04%  epollEventLoopG  [kernel.kallsyms]  [k] sock_def_readable
     0.06%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_data_ready
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] clockevents_program_event
     0.06%     0.06%  swapper          [kernel.kallsyms]  [k] fold_diff
     0.06%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __pagevec_release
     0.06%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_cancel
     0.06%     0.01%  ReadStage-56     [kernel.kallsyms]  [k] __do_fault
     0.06%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] __do_fault
     0.06%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] filemap_fault
     0.06%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.06%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] read_pages
     0.06%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] tlb_flush_mmu
     0.05%     0.03%  kswapd0          [kernel.kallsyms]  [k] lru_gen_add_page
     0.05%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.05%  Native-Transpor  libc.so.6          [.] 0x0000000000094ff7
     0.05%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __x64_sys_read
     0.05%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] ksys_read
     0.05%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] new_sync_read
     0.05%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] sock_read_iter
     0.05%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] sock_recvmsg
     0.05%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] vfs_read
     0.05%     0.03%  NonPeriodicTask  [kernel.kallsyms]  [k] invalidate_inode_page
     0.05%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] clockevents_program_event
     0.05%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.05%  Native-Transpor  [kernel.kallsyms]  [k] llist_reverse_order
     0.05%     0.00%  kswapd1          [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.05%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.02%  ReadStage-3      [kernel.kallsyms]  [k] try_to_wake_up
     0.05%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] __x64_sys_futex
     0.05%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] do_futex
     0.05%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] do_syscall_64
     0.05%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.05%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] futex_wake
     0.05%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] wake_up_q
     0.05%     0.05%  Native-Transpor  [kernel.kallsyms]  [k] __switch_to_asm
     0.05%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.04%  Native-Transpor  [kernel.kallsyms]  [k] security_task_prctl
     0.05%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] do_set_pte
     0.05%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.04%  kswapd1          [kernel.kallsyms]  [k] page_remove_rmap
     0.05%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.04%  swapper          [kernel.kallsyms]  [k] cpuidle_reflect
     0.05%     0.05%  kswapd0          [kernel.kallsyms]  [k] PageHuge
     0.05%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.05%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_ack
     0.05%     0.01%  perf             [kernel.kallsyms]  [k] perf_ioctl
     0.05%     0.00%  perf             [kernel.kallsyms]  [k] __x64_sys_ioctl
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __tcp_send_ack.part.0
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_cleanup_rbuf
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_send_ack
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mempool_kmalloc
     0.05%     0.00%  Thread-135       [kernel.kallsyms]  [k] do_syscall_64
     0.05%     0.00%  Thread-135       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.05%     0.00%  java             [kernel.kallsyms]  [k] __sysvec_call_function
     0.05%     0.00%  java             [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.05%     0.05%  kswapd1          [kernel.kallsyms]  [k] page_mapping
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.05%     0.04%  swapper          [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.05%     0.05%  NonPeriodicTask  [kernel.kallsyms]  [k] mark_page_accessed
     0.05%     0.00%  Thread-105       [kernel.kallsyms]  [k] do_syscall_64
     0.05%     0.00%  Thread-105       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.05%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.00%  ReadStage-140    [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-140    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-140    [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-140    [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-140    [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] filemap_map_pages
     0.05%     0.02%  java             [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.05%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] read_pages
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] xa_get_order
     0.05%     0.03%  cluster1-nio-wo  [kernel.kallsyms]  [k] migrate_task_rq_fair
     0.05%     0.05%  kcompactd0       [kernel.kallsyms]  [k] isolate_freepages_block
     0.05%     0.00%  kcompactd0       [kernel.kallsyms]  [k] compaction_alloc
     0.05%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] sugov_update_single_freq
     0.05%     0.00%  java             [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.05%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] do_epoll_wait
     0.05%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] update_min_vruntime
     0.05%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __x64_sys_futex
     0.05%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_futex
     0.05%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_syscall_64
     0.05%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.05%     0.05%  kswapd0          [kernel.kallsyms]  [k] workingset_eviction
     0.05%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_da_get_block_prep
     0.05%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.03%  swapper          [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.05%     0.02%  ReadStage-134    [kernel.kallsyms]  [k] do_futex
     0.05%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] __x64_sys_futex
     0.05%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] do_syscall_64
     0.05%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.05%     0.01%  swapper          [kernel.kallsyms]  [k] rcu_idle_exit
     0.05%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-158    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.00%  java             [kernel.kallsyms]  [k] hrtimer_interrupt
     0.05%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.05%  Native-Transpor  [kernel.kallsyms]  [k] entry_SYSCALL_64_safe_stack
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] ext4_es_insert_extent
     0.05%     0.02%  swapper          [kernel.kallsyms]  [k] rcu_eqs_exit.constprop.0
     0.05%     0.05%  swapper          [kernel.kallsyms]  [k] tsc_verify_tsc_adjust
     0.05%     0.02%  ReadStage-135    [kernel.kallsyms]  [k] common_interrupt
     0.05%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] asm_common_interrupt
     0.05%     0.05%  cluster1-nio-wo  [kernel.kallsyms]  [k] update_rq_clock
     0.05%     0.02%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_event_new_data_sent
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __wake_up_common_lock
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __wake_up_sync_key
     0.05%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_da_write_end
     0.05%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] generic_write_end
     0.05%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] __do_sys_msync
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] __x64_sys_msync
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] clear_page_dirty_for_io
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] do_syscall_64
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] do_writepages
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] ext4_sync_file
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] ext4_writepages
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] file_write_and_wait_range
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] filemap_fdatawrite_wbc
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] mpage_submit_page
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] page_mkclean
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] page_mkclean_one
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] ptep_clear_flush
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] rmap_walk
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] rmap_walk_file
     0.05%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] vfs_fsync_range
     0.05%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] futex_wait
     0.05%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.05%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] schedule
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] psi_task_change
     0.05%     0.00%  java             [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.05%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] filemap_map_pages
     0.05%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.05%     0.05%  cluster1-nio-wo  libc.so.6          [.] epoll_wait
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __entry_text_start
     0.05%     0.01%  ReadStage-34     [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] grab_cache_page_write_begin
     0.05%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] pagecache_get_page
     0.05%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.03%  kswapd1          [kernel.kallsyms]  [k] free_pcppages_bulk
     0.05%     0.00%  kswapd1          [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.05%     0.00%  java             [kernel.kallsyms]  [k] do_syscall_64
     0.05%     0.00%  java             [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.04%     0.02%  ReadStage-20     [kernel.kallsyms]  [k] rmqueue_bulk
