# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 6706391599714
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.05%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.02%  swapper          [kernel.kallsyms]  [k] rcu_idle_enter
     0.05%     0.01%  swapper          [kernel.kallsyms]  [k] update_rq_clock
     0.05%     0.00%  Thread-7         [kernel.kallsyms]  [k] __x64_sys_futex
     0.05%     0.00%  Thread-7         [kernel.kallsyms]  [k] do_futex
     0.05%     0.00%  Thread-7         [kernel.kallsyms]  [k] do_syscall_64
     0.05%     0.00%  Thread-7         [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.05%     0.00%  Thread-7         [kernel.kallsyms]  [k] futex_wait
     0.05%     0.03%  kswapd1          [kernel.kallsyms]  [k] uncharge_page
     0.05%     0.00%  kswapd1          [kernel.kallsyms]  [k] __mem_cgroup_uncharge_list
     0.05%     0.03%  ReadStage-86     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.05%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.05%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] do_syscall_64
     0.05%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.05%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.04%  kcompactd0       [kernel.kallsyms]  [k] llist_add_batch
     0.04%     0.00%  kcompactd0       [kernel.kallsyms]  [k] rmap_walk_anon
     0.04%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] do_page_cache_ra
     0.04%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.04%  kcompactd0       [kernel.kallsyms]  [k] clear_page_erms
     0.04%     0.00%  kcompactd0       [kernel.kallsyms]  [k] compaction_alloc
     0.04%     0.00%  kcompactd0       [kernel.kallsyms]  [k] post_alloc_hook
     0.04%     0.00%  kcompactd0       [kernel.kallsyms]  [k] split_map_pages
     0.04%     0.04%  kcompactd1       [kernel.kallsyms]  [k] xas_load
     0.04%     0.00%  kcompactd1       [kernel.kallsyms]  [k] buffer_migrate_page
     0.04%     0.00%  kcompactd1       [kernel.kallsyms]  [k] migrate_page
     0.04%     0.00%  kcompactd1       [kernel.kallsyms]  [k] migrate_page_move_mapping
     0.04%     0.00%  kcompactd1       [kernel.kallsyms]  [k] move_to_new_page
     0.04%     0.00%  kswapd1          [kernel.kallsyms]  [k] unaccount_page_cache_page
     0.04%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] try_to_wake_up
     0.04%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_block_write_begin
     0.04%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] do_page_cache_ra
     0.04%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.04%  Native-Transpor  [kernel.kallsyms]  [k] cap_task_prctl
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] security_task_prctl
     0.04%     0.04%  kswapd0          [kernel.kallsyms]  [k] kmem_cache_free
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] __es_shrink
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] es_do_reclaim_extents
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] es_reclaim_extents
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] ext4_es_free_extent
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] ext4_es_scan
     0.04%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.04%  swapper          [kernel.kallsyms]  [k] rcu_eqs_exit.constprop.0
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] __wake_up_common
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] wake_page_function
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] wake_up_state
     0.04%     0.04%  kcompactd1       [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.04%     0.00%  kcompactd1       [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.04%     0.00%  kcompactd1       [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.04%     0.00%  kcompactd1       [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.04%     0.00%  kcompactd1       [kernel.kallsyms]  [k] ptep_clear_flush
     0.04%     0.00%  kcompactd1       [kernel.kallsyms]  [k] rmap_walk_anon
     0.04%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] set_task_cpu
     0.04%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __kfree_skb
     0.04%     0.04%  kswapd1          [kernel.kallsyms]  [k] workingset_eviction
     0.04%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] do_page_cache_ra
     0.04%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.04%  kswapd1          [kernel.kallsyms]  [k] es_do_reclaim_extents
     0.04%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] xa_get_order
     0.04%     0.00%  ReadStage-67     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.04%  swapper          [kernel.kallsyms]  [k] rb_erase
     0.04%     0.03%  epollEventLoopG  [kernel.kallsyms]  [k] skb_try_coalesce
     0.04%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_queue_rcv
     0.04%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] scheduler_tick
     0.04%     0.03%  swapper          [kernel.kallsyms]  [k] update_cfs_group
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] mempool_free_slab
     0.04%     0.02%  CompactionExecu  [kernel.kallsyms]  [k] get_page_from_freelist
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] bvec_free
     0.04%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] update_rq_clock
     0.04%     0.00%  ReadStage-1      [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-1      [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-1      [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-1      [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-1      [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mempool_alloc
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mempool_kmalloc
     0.04%     0.01%  ReadStage-92     [kernel.kallsyms]  [k] get_page_from_freelist
     0.04%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] __alloc_pages
     0.04%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] alloc_pages
     0.04%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] do_page_cache_ra
     0.04%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.04%  kswapd0          [kernel.kallsyms]  [k] lru_gen_add_page
     0.04%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.04%  kswapd1          [kernel.kallsyms]  [k] lru_gen_update_size
     0.04%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] mpage_submit_page
     0.04%     0.02%  swapper          [kernel.kallsyms]  [k] dma_pool_free
     0.04%     0.00%  Thread-98        [kernel.kallsyms]  [k] do_syscall_64
     0.04%     0.00%  Thread-98        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.04%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] do_page_cache_ra
     0.04%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.02%  ReadStage-150    [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.04%  swapper          [kernel.kallsyms]  [k] resched_curr
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.04%     0.01%  ReadStage-56     [kernel.kallsyms]  [k] try_to_wake_up
     0.04%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.03%  CompactionExecu  [kernel.kallsyms]  [k] __set_page_dirty
     0.04%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] mark_buffer_dirty
     0.04%     0.01%  Thread-56        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.04%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] do_page_cache_ra
     0.04%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] futex_wake
     0.04%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] try_to_wake_up
     0.04%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] wake_up_q
     0.04%     0.01%  swapper          [kernel.kallsyms]  [k] sugov_update_single_freq
     0.04%     0.04%  NonPeriodicTask  [kernel.kallsyms]  [k] unlock_page_memcg
     0.04%     0.04%  Native-Transpor  [kernel.kallsyms]  [k] lapic_next_deadline
     0.04%     0.01%  Thread-3         [kernel.kallsyms]  [k] futex_wait
     0.04%     0.00%  Thread-3         [kernel.kallsyms]  [k] __x64_sys_futex
     0.04%     0.00%  Thread-3         [kernel.kallsyms]  [k] do_futex
     0.04%     0.00%  Thread-3         [kernel.kallsyms]  [k] do_syscall_64
     0.04%     0.00%  Thread-3         [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.04%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] do_page_cache_ra
     0.04%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] __es_insert_extent
     0.04%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] flush_tlb_batched_pending
     0.04%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.04%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.04%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.04%     0.04%  ReadStage-37     [kernel.kallsyms]  [k] walk_pud_range
     0.04%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] __alloc_pages
     0.04%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] __alloc_pages_slowpath.constprop.0
     0.04%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] __page_cache_alloc
     0.04%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] __walk_page_range
     0.04%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] alloc_pages
     0.04%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] do_try_to_free_pages
     0.04%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] shrink_lruvec
     0.04%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] shrink_node
     0.04%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] try_to_free_pages
     0.04%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] try_to_inc_max_seq
     0.04%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] walk_page_range
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] __sysvec_call_function
     0.04%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] sysvec_call_function
     0.04%     0.03%  swapper          [kernel.kallsyms]  [k] rb_next
     0.04%     0.04%  swapper          [kernel.kallsyms]  [k] llist_reverse_order
     0.04%     0.04%  kswapd1          [kernel.kallsyms]  [k] page_rmapping
     0.04%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] do_epoll_wait
     0.04%     0.04%  swapper          [kernel.kallsyms]  [k] native_irq_return_iret
     0.04%     0.04%  CompactionExecu  [kernel.kallsyms]  [k] xas_load
     0.04%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] do_page_cache_ra
     0.04%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] read_pages
     0.04%     0.03%  kworker/u97:0-e  [kernel.kallsyms]  [k] ext4_writepages
     0.04%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.04%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] __writeback_single_inode
     0.04%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] do_writepages
     0.04%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] wb_workfn
     0.04%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] wb_writeback
     0.04%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.04%     0.04%  Native-Transpor  [kernel.kallsyms]  [k] __fget_files
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __fdget_pos
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __fget_light
     0.04%     0.04%  kswapd0          [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] __mod_lruvec_state
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.04%     0.04%  kswapd0          [kernel.kallsyms]  [k] uncharge_batch
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] arch_local_irq_enable
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_idle_exit
     0.04%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.04%  swapper          [kernel.kallsyms]  [k] tick_nohz_idle_retain_tick
     0.04%     0.02%  Thread-139       [kernel.kallsyms]  [k] do_syscall_64
     0.04%     0.00%  Thread-139       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.04%     0.03%  java             [kernel.kallsyms]  [k] flush_tlb_func
     0.04%     0.04%  kswapd0          [kernel.kallsyms]  [k] jbd2_journal_grab_journal_head
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] ext4_releasepage
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] jbd2_journal_try_to_free_buffers
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] try_to_release_page
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __wake_up_common
     0.04%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] do_page_cache_ra
     0.04%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.01%  ReadStage-74     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] reweight_entity
     0.04%     0.04%  epollEventLoopG  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.04%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] _raw_spin_lock_bh
     0.04%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] lock_sock_nested
     0.04%     0.04%  Native-Transpor  [kernel.kallsyms]  [k] find_vma
     0.04%     0.01%  ReadStage-77     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] scheduler_tick
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_restart
     0.04%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] psi_task_change
     0.03%     0.02%  ReadStage-162    [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  epollEventLoopG  [kernel.kallsyms]  [k] dst_release
     0.03%     0.02%  ReadStage-113    [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.02%  Thread-46        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-46        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-46        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-46        [kernel.kallsyms]  [k] do_syscall_64
