# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 6343961095339
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.03%     0.00%  Thread-41        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] __lock_text_start
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] put_prev_entity
     0.03%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] read_pages
     0.03%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] xas_store
     0.03%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.02%  ReadStage-55     [kernel.kallsyms]  [k] next_uptodate_page
     0.03%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] filemap_map_pages
     0.03%     0.03%  ReadStage-81     [kernel.kallsyms]  [k] clear_page_erms
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.02%  ReadStage-42     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  kswapd1          [kernel.kallsyms]  [k] down_read
     0.03%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.02%  java             [kernel.kallsyms]  [k] update_load_avg
     0.03%     0.01%  ReadStage-126    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.01%  ReadStage-8      [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  Thread-9         [kernel.kallsyms]  [k] update_curr
     0.03%     0.00%  Thread-9         [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-9         [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-9         [kernel.kallsyms]  [k] dequeue_entity
     0.03%     0.00%  Thread-9         [kernel.kallsyms]  [k] dequeue_task
     0.03%     0.00%  Thread-9         [kernel.kallsyms]  [k] dequeue_task_fair
     0.03%     0.00%  Thread-9         [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-9         [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-9         [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-9         [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-9         [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-9         [kernel.kallsyms]  [k] schedule
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] memchr_inv
     0.03%     0.02%  swapper          [kernel.kallsyms]  [k] dma_unmap_sg_attrs
     0.03%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.03%  ReadStage-78     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] bio_associate_blkg_from_css
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] bio_associate_blkg
     0.03%     0.03%  Thread-58        [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  Thread-58        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-58        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-58        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-58        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-58        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-58        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __dev_queue_xmit
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] dev_hard_start_xmit
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] dev_queue_xmit
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] loopback_xmit
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  java             [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.03%     0.00%  java             [kernel.kallsyms]  [k] scheduler_tick
     0.03%     0.00%  java             [kernel.kallsyms]  [k] tick_sched_handle
     0.03%     0.00%  java             [kernel.kallsyms]  [k] update_process_times
     0.03%     0.03%  kswapd1          [kernel.kallsyms]  [k] page_remove_rmap
     0.03%     0.00%  kswapd0          [kernel.kallsyms]  [k] move_pages_to_lru
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] psi_flags_change
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] __mod_lruvec_state
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.03%     0.01%  ReadStage-99     [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.03%     0.03%  kworker/u97:0-e  [kernel.kallsyms]  [k] rmap_walk_file
     0.03%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] clear_page_dirty_for_io
     0.03%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] mpage_submit_page
     0.03%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] page_mkclean
     0.03%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] rmap_walk
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_reprogram
     0.03%     0.03%  epollEventLoopG  [kernel.kallsyms]  [k] __cond_resched
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __kmalloc_node_track_caller
     0.03%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-9      [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] fold_diff
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] refresh_cpu_vm_stats
     0.03%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  Thread-26        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-26        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-67     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-67     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-67     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-67     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  perf             [kernel.kallsyms]  [k] psi_group_change
     0.03%     0.00%  perf             [kernel.kallsyms]  [k] psi_task_switch
     0.03%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] __sysvec_call_function
     0.03%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.03%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.03%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] sysvec_call_function
     0.03%     0.02%  ReadStage-42     [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  Thread-100       [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-100       [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-100       [kernel.kallsyms]  [k] dequeue_entity
     0.03%     0.00%  Thread-100       [kernel.kallsyms]  [k] dequeue_task
     0.03%     0.00%  Thread-100       [kernel.kallsyms]  [k] dequeue_task_fair
     0.03%     0.00%  Thread-100       [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-100       [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-100       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-100       [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-100       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-100       [kernel.kallsyms]  [k] schedule
     0.03%     0.01%  ReadStage-14     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] __entry_text_start
     0.03%     0.03%  Thread-66        [kernel.kallsyms]  [k] __switch_to
     0.03%     0.00%  Thread-66        [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-66        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-66        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-66        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-66        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-66        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-66        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-66        [kernel.kallsyms]  [k] schedule
     0.03%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] find_vma
     0.03%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __dev_queue_xmit
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] dev_queue_xmit
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] pick_next_entity
     0.03%     0.03%  ReadStage-119    [kernel.kallsyms]  [k] psi_group_change
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] io_schedule
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] psi_task_switch
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.03%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] schedule_hrtimeout_range
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] schedule_hrtimeout_range_clock
     0.03%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __kfree_skb
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] __hrtimer_init
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] cpuidle_not_available
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] tick_check_broadcast_expired
     0.03%     0.03%  ReadStage-89     [kernel.kallsyms]  [k] __update_load_avg_se
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] dequeue_entity
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] dequeue_task
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] dequeue_task_fair
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] io_schedule
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] update_load_avg
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.03%     0.01%  ReadStage-96     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] __mod_node_page_state
     0.03%     0.00%  kswapd0          [kernel.kallsyms]  [k] page_remove_rmap
     0.03%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  ReadStage-29     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] flush_tlb_func
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] remove_entity_load_avg
     0.03%     0.03%  Thread-64        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.03%     0.00%  Thread-64        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.03%     0.00%  Thread-64        [kernel.kallsyms]  [k] switch_fpu_return
     0.03%     0.00%  Thread-64        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.03%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-84     [kernel.kallsyms]  [k] read_pages
     0.03%     0.01%  ReadStage-1      [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  Thread-95        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-95        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] __update_idle_core
     0.03%     0.02%  ReadStage-114    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.03%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]  [k] acpi_ds_exec_end_op
     0.03%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]  [k] acpi_ev_asynch_execute_gpe_method
     0.03%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]  [k] acpi_ns_evaluate
     0.03%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]  [k] acpi_os_execute_deferred
     0.03%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]  [k] acpi_ps_execute_method
     0.03%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]  [k] acpi_ps_parse_aml
     0.03%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]  [k] acpi_ps_parse_loop
     0.03%     0.03%  ReadStage-16     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.02%  Thread-53        [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  Thread-53        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-53        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-53        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-53        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-53        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-53        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.03%  CompactionExecu  [kernel.kallsyms]  [k] xas_load
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __sysvec_call_function_single
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] asm_sysvec_call_function_single
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] sched_ttwu_pending
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] sysvec_call_function_single
     0.03%     0.03%  ReadStage-130    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] ondemand_readahead
     0.03%     0.00%  ReadStage-130    [kernel.kallsyms]  [k] page_cache_async_ra
     0.03%     0.01%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] ext4_writepages
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] __do_sys_msync
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] __x64_sys_msync
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] do_writepages
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] ext4_sync_file
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] file_write_and_wait_range
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] filemap_fdatawrite_wbc
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] vfs_fsync_range
     0.03%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] clockevents_program_event
     0.03%     0.00%  java             [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  java             [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  java             [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  java             [kernel.kallsyms]  [k] schedule
     0.03%     0.03%  ReadStage-56     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.03%  ReadStage-23     [JIT] tid 2132     [.] 0x00007f4d3677c040
     0.03%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.03%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mempool_kmalloc
     0.03%     0.02%  swapper          [kernel.kallsyms]  [k] check_preempt_curr
     0.03%     0.02%  CompactionExecu  [kernel.kallsyms]  [k] xas_find_conflict
     0.03%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] native_flush_tlb_local
     0.03%     0.01%  swapper          [kernel.kallsyms]  [k] menu_reflect
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] get_timespec64
     0.03%     0.01%  Thread-139       [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-139       [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-139       [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-139       [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-139       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-139       [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-139       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-139       [kernel.kallsyms]  [k] schedule
     0.03%     0.03%  ReadStage-139    [kernel.kallsyms]  [k] __lock_text_start
     0.03%     0.00%  ReadStage-139    [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-139    [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-139    [kernel.kallsyms]  [k] do_syscall_64
