# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 343K of event 'cycles'
# Event count (approx.): 24543409034908
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] page_referenced
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] __kmalloc_node
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] apparmor_socket_recvmsg
     0.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] do_shrink_slab
     0.02%     0.02%  kswapd0          [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] update_curr
     0.02%     0.00%  redis-server     [kernel.kallsyms]  [k] __mod_lruvec_state
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] page_counter_charge
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] find_busiest_group
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] sched_clock_cpu
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] cpuacct_charge
     0.02%     0.01%  swapper          [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] rmap_walk_anon
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] check_preempt_curr
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] get_partial_node.part.0
     0.02%     0.01%  swapper          [kernel.kallsyms]  [k] update_sd_lb_stats.constprop.0
     0.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] __mod_lruvec_state
     0.02%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] update_rq_clock
     0.02%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] task_tick_fair
     0.02%     0.00%  kcompactd1       [kernel.kallsyms]  [k] compaction_alloc
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] fsnotify_perm.part.0
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] aa_file_perm
     0.02%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] put_pid
     0.02%     0.00%  redis-server     [kernel.kallsyms]  [k] memcg_alloc_page_obj_cgroups
     0.02%     0.01%  swapper          [kernel.kallsyms]  [k] psi_task_change
     0.02%     0.01%  kswapd0          [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] kmalloc_slab
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] security_socket_recvmsg
     0.02%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] update_blocked_averages
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] update_rq_clock
     0.02%     0.00%  kcompactd1       [kernel.kallsyms]  [k] move_to_new_page
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] up_read
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] should_numa_migrate_memory
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] __frontswap_load
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] down_read_trylock
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] __free_one_page
     0.02%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] pick_next_task_idle
     0.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] add_to_swap_cache
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] mutex_unlock
     0.02%     0.00%  kcompactd1       [kernel.kallsyms]  [k] migrate_page
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] entry_SYSCALL_64_safe_stack
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] __mod_zone_page_state
     0.02%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] memcg_check_events
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] queued_write_lock_slowpath
     0.02%     0.01%  swapper          [kernel.kallsyms]  [k] perf_event_task_tick
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] populate_seccomp_data
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] native_write_msr
     0.02%     0.00%  redis-server     [kernel.kallsyms]  [k] do_page_add_anon_rmap
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] __x86_indirect_thunk_rax
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] __kmalloc_node
     0.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] zs_malloc
     0.02%     0.00%  redis-server     [kernel.kallsyms]  [k] asm_sysvec_call_function_single
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] rcu_idle_exit
     0.02%     0.01%  kswapd0          [kernel.kallsyms]  [k] workingset_eviction
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] native_write_msr
     0.02%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] perf_event_task_tick
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] page_referenced_one
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] security_socket_getpeersec_dgram
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] arch_local_save_flags
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] __update_idle_core
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] memchr_inv
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] __put_user_nocheck_4
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] isolate_lru_page
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] __put_user_nocheck_8
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] update_blocked_averages
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] get_next_timer_interrupt
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] page_counter_try_charge
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] swap_cgroup_record
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] _swap_info_get
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] rcu_eqs_enter.constprop.0
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] pick_next_entity
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] nr_iowait_cpu
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] obj_malloc
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] load_balance
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] pmd_val
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] rcu_eqs_exit.constprop.0
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] ktime_get
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] native_sched_clock
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] rb_next
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] __page_cache_release
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] page_endio
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] alloc_misplaced_dst_page_thp
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] iterate_groups
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] crypto_comp_compress
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] lzorle1x_1_compress
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] lzorle_compress
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] zcomp_compress
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] cpuidle_reflect
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] skb_put
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] __irqentry_text_end
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] __mod_zone_page_state
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] mem_cgroup_from_task
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] update_cfs_rq_h_load
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] remove_migration_pte
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] psi_memstall_leave
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] __delete_from_swap_cache
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] page_lock_anon_vma_read
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] resched_curr
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_cancel
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] lzo1x_1_do_compress
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] lzogeneric1x_1_compress
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] end_page_writeback
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] sugov_update_single_freq
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] page_vma_mapped_walk
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] __switch_to_asm
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] set_task_cpu
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] __swap_count
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] page_cpupid_xchg_last
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] wait_for_unix_gc
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] need_update
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] sched_clock_cpu
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] free_pcppages_bulk
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] free_unref_page_list
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] zs_unmap_object
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] rebalance_domains
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] read_tsc
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] xas_create
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] send_call_function_single_ipi
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] workingset_age_nonresident
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] iterate_groups
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] putback_lru_page
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] __smp_call_single_queue
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] sysvec_call_function_single
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] get_random_u32
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] update_sd_lb_stats.constprop.0
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] find_busiest_group
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] apparmor_socket_getpeersec_dgram
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] sched_clock_cpu
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] rcu_dynticks_inc
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] put_prev_task_fair
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] menu_reflect
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] __remove_hrtimer
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] memset
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] native_sched_clock
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] update_min_vruntime
     0.01%     0.01%  kcompactd1       [kernel.kallsyms]  [k] isolate_freepages_block
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] total_mapcount.part.0
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] total_mapcount
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] __sysvec_call_function_single
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] pmdp_clear_flush_young
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] migrate_task_rq_fair
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] put_pid
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] arch_tlbbatch_flush
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] alloc_pages_vma
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] get_partial_node.part.0
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_try_to_cancel.part.0
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] pmd_page_vaddr
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] _find_next_bit
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] mem_cgroup_charge_statistics.constprop.0
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] vm_normal_page
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] __x64_sys_openat
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] try_to_unmap_flush_dirty
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] put_page
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] arch_local_irq_disable
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] zs_shrinker_scan
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.01%     0.01%  kcompactd1       [kernel.kallsyms]  [k] copy_page
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] irq_exit_rcu
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] test_clear_page_writeback
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] asm_sysvec_call_function_single
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] __mod_node_page_state
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] do_sys_openat2
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] perf_event_task_tick
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] llist_add_batch
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __x64_sys_mprotect
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] do_mprotect_pkey
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] cpufreq_driver_fast_switch
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] rcu_idle_enter
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] __frontswap_invalidate_page
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_get_next_event
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] down_read_trylock
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] __mem_cgroup_threshold
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] native_sched_clock
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] __calc_delta
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] native_read_msr
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] trigger_load_balance
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_reprogram
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] get_swap_device
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] zs_compact
     0.01%     0.00%  kcompactd1       [kernel.kallsyms]  [k] migrate_page_states
     0.01%     0.00%  kcompactd1       [kernel.kallsyms]  [k] migrate_page_copy
     0.01%     0.00%  kcompactd1       [kernel.kallsyms]  [k] split_map_pages
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] workingset_age_nonresident
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] _raw_read_lock
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] do_filp_open
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] update_rq_clock
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] should_fail_alloc_page
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] page_mapping
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] sysvec_call_function_single
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] intel_cpufreq_fast_switch
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] policy_nodemask
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] get_cpu_device
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __do_munmap
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] unmap_region
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] enqueue_hrtimer
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] zone_watermark_ok
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] arch_local_irq_disable
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] page_vma_mapped_walk
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] tsc_verify_tsc_adjust
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] shrink_active_list
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] mutex_unlock
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] account_process_tick
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] unmap_page_range
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] unmap_single_vma
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] pmd_pfn
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] path_openat
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] page_add_anon_rmap
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] lapic_next_deadline
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] unmap_vmas
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] account_process_tick
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] sort
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] ep_done_scan
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] release_pages
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] __softirqentry_text_start
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] cpuidle_governor_latency_req
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] should_failslab
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] setup_object.isra.0
     0.01%     0.01%  memtier_benchma  [unknown]          [.] 0000000000000000
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] psi_flags_change
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] __fdget
     0.01%     0.00%  kcompactd1       [kernel.kallsyms]  [k] post_alloc_hook
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] tick_nohz_idle_got_tick
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __vm_munmap
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __x64_sys_munmap
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] xas_create_range
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] disk_start_io_acct
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] __ptep_modify_prot_commit
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] xas_store
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] free_pages_and_swap_cache
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] __pm_relax
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] update_cfs_group
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] __part_start_io_acct
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] sort_r
     0.01%     0.01%  kcompactd1       [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] isolate_lru_pages
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] zs_map_object
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] lru_note_cost_page
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] scm_recv.constprop.0
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] __test_set_page_writeback
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] intel_idle
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] put_prev_entity
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] __cgroup_throttle_swaprate
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] __free_one_page
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] reweight_entity
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] move_pages_to_lru
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] cpufreq_this_cpu_can_update
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] __wrgsbase_inactive
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] psi_flags_change
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] rcu_needs_cpu
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] __sysvec_call_function_single
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] policy_node
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] anon_vma_interval_tree_iter_first
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] kernel_init_free_pages.part.0
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] reweight_entity
     0.01%     0.01%  swapper          [unknown]          [.] 0000000000000000
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] flush_tlb_func
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] migrate_misplaced_page
     0.01%     0.00%  kcompactd1       [kernel.kallsyms]  [k] mem_cgroup_migrate
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] page_remove_rmap
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] arch_cpu_idle_enter
     0.01%     0.01%  redis-server     redis-check-rdb    [.] dictFind
     0.01%     0.00%  kcompactd1       [kernel.kallsyms]  [k] __put_page
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] lock_page_lruvec_irq
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] nohz_balance_exit_idle
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_tick_stopped
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] nohz_balance_enter_idle
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] down_write_killable
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] lru_note_cost
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] cpuidle_not_available
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] llist_reverse_order
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] get_next_freq
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] up_read
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] __mod_node_page_state
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] pud_val
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]  [k] compact_zone
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]  [k] kcompactd
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]  [k] migrate_pages
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] count_shadow_nodes
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] tick_check_broadcast_expired
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] pm_qos_read_value
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] blk_queue_enter
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] free_pcp_prepare
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] unlock_page
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] timerqueue_add
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] mod_lruvec_state.constprop.0
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] swap_cgroup_record
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] mem_cgroup_id_get_online
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] sched_clock_idle_sleep_event
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] enqueue_task
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] ptep_clear_flush_young
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] account_system_index_time
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] __mod_zone_page_state
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] rwsem_down_write_slowpath
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] timerqueue_del
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] count_memcg_page_event.isra.0
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] blk_try_enter_queue
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] sync_regs
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] switch_ldt
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] fold_diff
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]  [k] proactive_compact_node
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] queued_read_lock_slowpath
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] __mem_cgroup_uncharge_list
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] do_memsw_account
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] ktime_get_ts64
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] tlb_flush_mmu
     0.00%     0.00%  redis-server     [kernel.kallsyms]  [k] trigger_load_balance
