# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 6600568879391
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.03%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.02%  ReadStage-40     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-105       [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-105       [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-105       [kernel.kallsyms]  [k] dequeue_entity
     0.03%     0.00%  Thread-105       [kernel.kallsyms]  [k] dequeue_task
     0.03%     0.00%  Thread-105       [kernel.kallsyms]  [k] dequeue_task_fair
     0.03%     0.00%  Thread-105       [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-105       [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-105       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-105       [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-105       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-105       [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] ondemand_readahead
     0.03%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] page_cache_async_ra
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] blk_stat_add
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] ext4_readahead
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] read_pages
     0.03%     0.03%  Thread-81        [kernel.kallsyms]  [k] dequeue_task_fair
     0.03%     0.00%  Thread-81        [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-81        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-81        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-81        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-81        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-81        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-81        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-81        [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  Thread-123       [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-123       [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-123       [kernel.kallsyms]  [k] futex_wait
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] mod_lruvec_state
     0.03%     0.02%  ReadStage-100    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  Thread-91        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-91        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-91        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-91        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-91        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-91        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-109       [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-109       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.01%  Thread-129       [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-129       [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_get_next_event
     0.03%     0.03%  epollEventLoopG  [kernel.kallsyms]  [k] skb_release_data
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.03%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.02%  CompactionExecu  [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.03%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] kmem_cache_alloc
     0.03%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] strncpy_from_user
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] release_sock
     0.03%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-45     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] ext4_inode_csum_set
     0.03%     0.03%  ReadStage-107    [kernel.kallsyms]  [k] available_idle_cpu
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  ScheduledFastTa  [kernel.kallsyms]  [k] futex_wait_setup
     0.03%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ScheduledFastTa  [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-42     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] default_wake_function
     0.03%     0.03%  ReadStage-64     [kernel.kallsyms]  [k] __update_load_avg_blocked_se
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] migrate_task_rq_fair
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] set_task_cpu
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.03%     0.03%  kcompactd0       [kernel.kallsyms]  [k] isolate_freepages_block
     0.03%     0.00%  Thread-144       [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-144       [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-144       [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-144       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  ReadStage-73     [kernel.kallsyms]  [k] ondemand_readahead
     0.03%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] page_cache_async_ra
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] __remove_hrtimer
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] _raw_read_lock_irqsave
     0.03%     0.03%  Thread-30        [kernel.kallsyms]  [k] psi_group_change
     0.03%     0.00%  Thread-30        [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-30        [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-30        [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-30        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-30        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-30        [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-30        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-30        [kernel.kallsyms]  [k] psi_task_switch
     0.03%     0.00%  Thread-30        [kernel.kallsyms]  [k] schedule
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_cancel
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_try_to_cancel.part.0
     0.03%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __update_idle_core
     0.03%     0.03%  epollEventLoopG  [kernel.kallsyms]  [k] __next_zones_zonelist
     0.03%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] sugov_get_util
     0.03%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.03%  ReadStage-114    [kernel.kallsyms]  [k] xas_load
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] __find_get_block
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] __getblk_gfp
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] __read_extent_tree_block
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] ext4_ext_map_blocks
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] ext4_find_extent
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] ext4_map_blocks
     0.03%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] pagecache_get_page
     0.03%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-96     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-96     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-96     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-96     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-96     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  kworker/u97:12-  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.03%     0.00%  kworker/u97:12-  [kernel.kallsyms]  [k] __writeback_single_inode
     0.03%     0.00%  kworker/u97:12-  [kernel.kallsyms]  [k] do_writepages
     0.03%     0.00%  kworker/u97:12-  [kernel.kallsyms]  [k] ext4_writepages
     0.03%     0.00%  kworker/u97:12-  [kernel.kallsyms]  [k] kthread
     0.03%     0.00%  kworker/u97:12-  [kernel.kallsyms]  [k] process_one_work
     0.03%     0.00%  kworker/u97:12-  [kernel.kallsyms]  [k] ret_from_fork
     0.03%     0.00%  kworker/u97:12-  [kernel.kallsyms]  [k] wb_workfn
     0.03%     0.00%  kworker/u97:12-  [kernel.kallsyms]  [k] wb_writeback
     0.03%     0.00%  kworker/u97:12-  [kernel.kallsyms]  [k] worker_thread
     0.03%     0.00%  kworker/u97:12-  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.03%     0.03%  kswapd1          [kernel.kallsyms]  [k] page_update_gen
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_reprogram
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] tick_program_event
     0.03%     0.01%  swapper          [kernel.kallsyms]  [k] rcu_idle_enter
     0.03%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] free_pages_and_swap_cache
     0.03%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.03%  ReadStage-72     [kernel.kallsyms]  [k] send_call_function_single_ipi
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] __smp_call_single_queue
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] futex_wake
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] try_to_wake_up
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.03%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] wake_up_q
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.01%  ReadStage-126    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] xas_store
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] update_rq_clock
     0.03%     0.00%  Thread-59        [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-59        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __wake_up_common
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __wake_up_common_lock
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __wake_up_sync_key
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] sock_def_readable
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_data_queue
     0.03%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_data_ready
     0.03%     0.01%  Thread-7         [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  Thread-7         [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  Thread-7         [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  Thread-7         [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  Thread-7         [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Thread-7         [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  Thread-7         [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  Thread-7         [kernel.kallsyms]  [k] schedule
     0.03%     0.03%  kswapd0          [kernel.kallsyms]  [k] workingset_eviction
     0.03%     0.03%  kswapd1          [kernel.kallsyms]  [k] total_mapcount
     0.03%     0.03%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] __x2apic_send_IPI_mask
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] native_send_call_func_ipi
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.03%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] x2apic_send_IPI_mask
     0.03%     0.03%  cluster1-nio-wo  [kernel.kallsyms]  [k] _find_next_bit
     0.03%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] intel_cpufreq_fast_switch
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] cpufreq_driver_fast_switch
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] sugov_update_single_freq
     0.03%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-162    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mempool_alloc
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mempool_kmalloc
     0.03%     0.03%  MutationStage-1  libjvm.so          [.] 0x00000000004e94fb
     0.03%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] down_read
     0.03%     0.01%  ReadStage-57     [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] __page_cache_alloc
     0.03%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] alloc_pages
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __sysvec_call_function
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.03%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] sysvec_call_function
     0.03%     0.03%  ReadStage-65     [kernel.kallsyms]  [k] next_uptodate_page
     0.03%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] filemap_map_pages
     0.03%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __alloc_pages
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] kfree
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] mempool_kfree
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] __calc_delta
     0.03%     0.03%  ReadStage-110    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.03%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] do_page_cache_ra
     0.03%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] filemap_fault
     0.03%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] handle_mm_fault
     0.03%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.03%     0.00%  java             [kernel.kallsyms]  [k] flush_tlb_func
     0.03%     0.03%  ReadStage-86     [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] __schedule
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] do_futex
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] futex_wait
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.03%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] schedule
     0.03%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] bio_associate_blkg_from_css
     0.03%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] bio_associate_blkg
     0.03%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] __do_fault
     0.03%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] __handle_mm_fault
     0.03%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] filemap_fault
