# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 42K of event 'cycles'
# Event count (approx.): 2034983726684
#
# Children      Self  Command          Shared Object      Symbol                                             
# ........  ........  ...............  .................  ...................................................
#
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __brelse
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] schedule_idle
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] mpol_misplaced
     0.01%     0.00%  java             [kernel.kallsyms]  [k] alloc_pages_vma
     0.01%     0.01%  C2 CompilerThre  [kernel.kallsyms]  [k] free_swap_cache
     0.01%     0.01%  Thread-5         [kernel.kallsyms]  [k] xas_start
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] nvme_unmap_data.part.0
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __mod_zone_page_state
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] shrink_active_list
     0.01%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] pagevec_lookup_range
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] irq_exit_rcu
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] xas_nomem
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] workingset_eviction
     0.01%     0.00%  kcompactd1       [kernel.kallsyms]  [k] free_pcppages_bulk
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] workingset_age_nonresident
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] page_mapping
     0.01%     0.01%  kworker/u97:6-w  [kernel.kallsyms]  [k] fscrypt_mergeable_bio_bh
     0.01%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_map_blocks
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] blkcg_rstat_flush
     0.01%     0.01%  kworker/u97:1-e  [kernel.kallsyms]  [k] find_get_pages_range_tag
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] put_page
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] nvme_unmap_data.part.0
     0.01%     0.01%  kworker/u97:0-e  [kernel.kallsyms]  [k] release_pages
     0.01%     0.00%  kworker/u97:6-w  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] __read_end_io
     0.01%     0.01%  kworker/u98:1-w  [kernel.kallsyms]  [k] find_get_pages_range
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __blk_rq_map_sg
     0.01%     0.01%  java             [kernel.kallsyms]  [k] charge_memcg
     0.01%     0.01%  Readahead Threa  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_truncate
     0.01%     0.01%  kcompactd1       [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.01%  kworker/u98:1-w  [kernel.kallsyms]  [k] xas_load
     0.01%     0.00%  kcompactd1       [kernel.kallsyms]  [k] lru_cache_add
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.01%     0.01%  kcompactd1       [kernel.kallsyms]  [k] __free_one_page
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] __ext4_read_dirblock
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_bread
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_empty_dir
     0.01%     0.01%  C1 CompilerThre  [kernel.kallsyms]  [k] mem_cgroup_update_lru_size
     0.01%     0.01%  kcompactd0       [kernel.kallsyms]  [k] page_mapping
     0.01%     0.00%  java             [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.01%     0.00%  java             [kernel.kallsyms]  [k] ptep_clear_flush
     0.01%     0.00%  java             [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.01%     0.00%  java             [kernel.kallsyms]  [k] remove_migration_pte
     0.01%     0.00%  kcompactd1       [kernel.kallsyms]  [k] remove_migration_pte
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __es_remove_extent
     0.01%     0.01%  java             [kernel.kallsyms]  [k] free_swap_cache
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] down_read
     0.01%     0.00%  kworker/u97:6-w  [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.01%     0.00%  kworker/0:2-mm_  [kernel.kallsyms]  [k] kthread
     0.01%     0.00%  kworker/0:2-mm_  [kernel.kallsyms]  [k] ret_from_fork
     0.01%     0.00%  kworker/0:2-mm_  [kernel.kallsyms]  [k] worker_thread
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_ext_remove_space
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_ext_truncate
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] page_cpupid_xchg_last
     0.01%     0.01%  kcompactd0       [kernel.kallsyms]  [k] propagate_protected_usage
     0.01%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.01%  kworker/u97:0-e  [kernel.kallsyms]  [k] percpu_counter_add_batch
     0.01%     0.01%  kworker/u97:0-e  [kernel.kallsyms]  [k] mpage_process_page_bufs
     0.01%     0.01%  java             [kernel.kallsyms]  [k] __mod_zone_page_state
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] do_page_add_anon_rmap
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] page_add_anon_rmap
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_has_free_clusters
     0.01%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.01%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.01%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] lock_page_lruvec_irq
     0.01%     0.01%  C2 CompilerThre  [kernel.kallsyms]  [k] vm_normal_page
     0.01%     0.01%  kworker/u97:1-e  [kernel.kallsyms]  [k] fscrypt_mergeable_bio_bh
     0.01%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.01%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] blk_flush_plug_list
     0.01%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.01%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.01%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] workingset_update_node
     0.01%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.01%     0.01%  kworker/u98:1-w  [kernel.kallsyms]  [k] xas_clear_mark
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] unlock_page
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] __ext4_find_entry
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_bread_batch
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] llist_reverse_order
     0.01%     0.00%  java             [kernel.kallsyms]  [k] uncharge_batch
     0.01%     0.01%  kworker/u96:0-e  [kernel.kallsyms]  [k] __mod_node_page_state
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] obj_cgroup_charge_pages
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] quiet_vmstat
     0.01%     0.00%  kworker/u97:2    [kernel.kallsyms]  [k] __mod_lruvec_state
     0.01%     0.00%  kworker/u97:2    [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.01%     0.01%  java             [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.01%     0.00%  java             [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  java             [kernel.kallsyms]  [k] lru_cache_add
     0.01%     0.00%  java             [kernel.kallsyms]  [k] lru_cache_add_inactive_or_unevictable
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] workingset_update_node
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_idle_exit
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] pmd_pfn
     0.01%     0.01%  kworker/u97:6-w  [kernel.kallsyms]  [k] find_get_pages_range_tag
     0.01%     0.00%  kworker/u97:6-w  [kernel.kallsyms]  [k] pagevec_lookup_range_tag
     0.01%     0.01%  kworker/u97:6-w  [kernel.kallsyms]  [k] mpage_process_page_bufs
     0.01%     0.01%  kworker/u98:1-w  [kernel.kallsyms]  [k] bio_add_page
     0.01%     0.01%  kcompactd0       [kernel.kallsyms]  [k] __free_one_page
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __blk_queue_split
     0.01%     0.01%  Readahead Threa  [kernel.kallsyms]  [k] unlock_page_memcg
     0.01%     0.01%  Thread-5         [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  java             [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.01%     0.01%  java             [kernel.kallsyms]  [k] lock_page_memcg
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_get_group_desc
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] page_counter_cancel
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] page_counter_uncharge
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  kcompactd0       [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] pmd_page_vaddr
     0.01%     0.01%  java             [kernel.kallsyms]  [k] __irqentry_text_end
     0.01%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] __mem_cgroup_uncharge_list
     0.01%     0.00%  kworker/u97:2    [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.01%  kworker/u97:0-e  [kernel.kallsyms]  [k] xas_clear_mark
     0.01%     0.01%  Readahead Threa  [kernel.kallsyms]  [k] free_pcp_prepare
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] tick_sched_timer
     0.01%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] nvme_queue_rq
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] __mem_cgroup_uncharge_list
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __inc_node_page_state
     0.01%     0.01%  kcompactd1       [kernel.kallsyms]  [k] set_page_dirty
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] uncharge_batch
     0.01%     0.01%  C2 CompilerThre  [kernel.kallsyms]  [k] __mod_zone_page_state
     0.01%     0.01%  kcompactd1       [kernel.kallsyms]  [k] PageHuge
     0.01%     0.01%  kworker/u97:0-e  [kernel.kallsyms]  [k] xas_start
     0.01%     0.01%  java             [kernel.kallsyms]  [k] copy_page
     0.01%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.01%  kworker/u96:0-e  [kernel.kallsyms]  [k] xas_start
     0.01%     0.01%  Readahead Threa  [unknown]          [.] 0000000000000000
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] arch_local_irq_enable
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] jbd2_journal_dirty_metadata
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] update_process_times
     0.01%     0.00%  kworker/u97:6-w  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] putback_lru_page
     0.01%     0.01%  kcompactd0       [kernel.kallsyms]  [k] __mod_zone_page_state
     0.01%     0.00%  java             [kernel.kallsyms]  [k] __put_page
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __dma_map_sg_attrs
     0.01%     0.01%  kcompactd1       [kernel.kallsyms]  [k] page_counter_charge
     0.01%     0.00%  kworker/u97:2    [kernel.kallsyms]  [k] clear_page_dirty_for_io
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] unlock_page
     0.01%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] __x64_sys_fadvise64
     0.01%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] ksys_fadvise64_64
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] enqueue_task_fair
     0.01%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] ext4_io_submit
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_find_entry
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_inode_journal_mode
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __dquot_alloc_space
     0.01%     0.00%  kcompactd0       [kernel.kallsyms]  [k] compact_lock_irqsave
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.01%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] __entry_text_start
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] page_mapped
     0.01%     0.01%  C2 CompilerThre  [kernel.kallsyms]  [k] uncharge_page
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] __count_memcg_events
     0.01%     0.01%  java             [kernel.kallsyms]  [k] free_pcp_prepare
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.01%     0.01%  Readahead Threa  [kernel.kallsyms]  [k] __mod_node_page_state
     0.01%     0.01%  C2 CompilerThre  [kernel.kallsyms]  [k] free_pcp_prepare
     0.01%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] __pagevec_release
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] do_futex
     0.01%     0.01%  C2 CompilerThre  [kernel.kallsyms]  [k] mem_cgroup_update_lru_size
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] uncharge_batch
     0.01%     0.01%  kcompactd0       [kernel.kallsyms]  [k] mem_cgroup_update_lru_size
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] drop_buffers
     0.01%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] xas_find
     0.01%     0.00%  kworker/0:2-mm_  [kernel.kallsyms]  [k] process_one_work
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] sugov_update_single_freq
     0.01%     0.01%  kcompactd1       [kernel.kallsyms]  [k] page_mapping
     0.01%     0.01%  kworker/u98:1-w  [kernel.kallsyms]  [k] release_pages
     0.01%     0.01%  C1 CompilerThre  [kernel.kallsyms]  [k] __mod_zone_page_state
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] dma_map_sg_attrs
     0.01%     0.00%  kworker/u97:2    [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] xas_init_marks
     0.01%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.01%  kworker/u98:1-w  [kernel.kallsyms]  [k] __mod_node_page_state
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __inc_zone_page_state
     0.01%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] generic_fadvise
     0.01%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.01%  kworker/u97:0-e  [kernel.kallsyms]  [k] xas_find_marked
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] update_blocked_averages
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] memcg_check_events
     0.01%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  java             [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.01%     0.00%  java             [kernel.kallsyms]  [k] alloc_misplaced_dst_page
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] page_referenced
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] run_timer_softirq
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] __run_timers.part.0
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] call_timer_fn
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] __mod_zone_page_state
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] policy_nodemask
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] lock_page_memcg
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] page_counter_charge
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] __mod_node_page_state
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] workingset_age_nonresident
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] sugov_update_single_freq
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] ktime_get_update_offsets_now
     0.01%     0.00%  java             [kernel.kallsyms]  [k] unlock_page
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_wakeup
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] xas_clear_mark
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] unlock_page
     0.01%     0.00%  kworker/u97:2    [kernel.kallsyms]  [k] mpage_prepare_extent_to_map
     0.01%     0.00%  kworker/u97:2    [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __softirqentry_text_start
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] list_lru_add
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_get_sleep_length
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] wait_for_stable_page
     0.01%     0.00%  kworker/0:2-mm_  [kernel.kallsyms]  [k] acpi_os_execute_deferred
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] page_vma_mapped_walk
     0.01%     0.00%  kworker/0:2-mm_  [kernel.kallsyms]  [k] acpi_ev_asynch_execute_gpe_method
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] xas_clear_mark
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] page_mapping
     0.01%     0.01%  kworker/u97:0-e  [kernel.kallsyms]  [k] __mod_node_page_state
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] __queue_work
     0.01%     0.00%  java             [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  kworker/0:2-mm_  [kernel.kallsyms]  [k] acpi_ns_evaluate
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] count_shadow_nodes
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] do_shrink_slab
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] shrink_slab
     0.01%     0.00%  kworker/0:2-mm_  [kernel.kallsyms]  [k] acpi_ps_execute_method
     0.01%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] __blk_queue_split
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __ptep_modify_prot_commit
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] bio_alloc_bioset
     0.01%     0.00%  kworker/0:2-mm_  [kernel.kallsyms]  [k] acpi_ps_parse_aml
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] rcu_core
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] rcu_core_si
     0.01%     0.00%  top              [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  top              [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] insert_work
     0.01%     0.00%  java             [kernel.kallsyms]  [k] __migration_entry_wait
     0.01%     0.00%  java             [kernel.kallsyms]  [k] do_swap_page
     0.01%     0.00%  java             [kernel.kallsyms]  [k] migration_entry_wait
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] update_curr
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] uncharge_page
     0.01%     0.01%  kworker/u98:1-w  [kernel.kallsyms]  [k] mpage_process_page_bufs
     0.01%     0.00%  kworker/0:2-mm_  [kernel.kallsyms]  [k] acpi_ps_parse_loop
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] list_lru_del
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __kmalloc_node
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] __ext4_mark_inode_dirty
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_restart
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] uncharge_page
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] queue_work_on
     0.01%     0.00%  java             [kernel.kallsyms]  [k] numa_migrate_prep
     0.01%     0.01%  kworker/u96:0-e  [kernel.kallsyms]  [k] mem_cgroup_wb_domain
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] select_task_rq_fair
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] from_kprojid
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] __softirqentry_text_start
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] irq_exit_rcu
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] rcu_core
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] rcu_core_si
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] from_kuid
     0.01%     0.00%  kworker/u97:2    [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] force_page_cache_ra
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_ext_truncate
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_truncate
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] perf_event_task_tick
     0.01%     0.01%  kworker/u96:0-e  [kernel.kallsyms]  [k] inc_node_page_state
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_fc_track_template
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] mempool_free
     0.01%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] asm_common_interrupt
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] psi_group_change
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] policy_node
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] cursor_timer_handler
     0.01%     0.00%  java             [kernel.kallsyms]  [k] migrate_page_states
     0.01%     0.00%  java             [kernel.kallsyms]  [k] migrate_page_copy
     0.01%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  java             [kernel.kallsyms]  [k] try_charge_memcg
     0.01%     0.01%  kcompactd0       [kernel.kallsyms]  [k] check_pte
     0.01%     0.01%  C2 CompilerThre  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_ext_map_blocks
     0.01%     0.01%  kworker/u97:0-e  [kernel.kallsyms]  [k] xas_load
     0.01%     0.00%  kcompactd0       [kernel.kallsyms]  [k] page_remove_rmap
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] unlock_page_memcg
     0.01%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] futex_wait
     0.01%     0.01%  kworker/u96:0-e  [kernel.kallsyms]  [k] lock_page_memcg
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.01%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] uncharge_batch
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __irqentry_text_start
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] dma_direct_unmap_sg
     0.01%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] dma_unmap_sg_attrs
     0.01%     0.01%  kworker/u96:0-e  [kernel.kallsyms]  [k] unlock_page_memcg
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] wake_up_page_bit
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] free_pcp_prepare
     0.01%     0.01%  kcompactd1       [kernel.kallsyms]  [k] uncharge_page
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __es_tree_search.isra.0
     0.01%     0.00%  kcompactd1       [kernel.kallsyms]  [k] __count_memcg_events
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] __cond_resched
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] enqueue_entity
     0.01%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] xa_load
     0.01%     0.00%  kcompactd0       [kernel.kallsyms]  [k] __isolate_free_page
     0.01%     0.01%  C1 CompilerThre  [kernel.kallsyms]  [k] uncharge_page
     0.01%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] __mem_cgroup_uncharge_list
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] __ext4_ext_dirty
     0.01%     0.01%  kworker/u97:2    [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  kcompactd0       [kernel.kallsyms]  [k] cpumask_next
     0.01%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __wake_up_common
     0.01%     0.00%  kcompactd0       [kernel.kallsyms]  [k] __page_cache_release
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] __do_sys_newfstatat
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] __x64_sys_newfstatat
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] user_path_at_empty
     0.01%     0.00%  Thread-5         [kernel.kallsyms]  [k] vfs_statx
     0.01%     0.01%  C1 CompilerThre  [kernel.kallsyms]  [k] vm_normal_page
     0.01%     0.00%  kworker/u97:6-w  [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.01%     0.00%  kworker/u97:6-w  [kernel.kallsyms]  [k] __submit_bio
     0.01%     0.00%  kworker/u97:6-w  [kernel.kallsyms]  [k] blk_flush_plug_list
