# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 858K of event 'cycles'
# Event count (approx.): 1573542348784
#
# Children      Self  Command          Shared Object                        Symbol                                                                                                                                                      
# ........  ........  ...............  ...................................  ............................................................................................................................................................
#
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f82846a9f2a
     0.00%     0.00%  Reference Handl  [kernel.kallsyms]                    [k] try_to_wake_up
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] perf_swevent_stop
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] __audit_syscall_entry
     0.00%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] __lock_text_start
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] update_min_vruntime
     0.00%     0.00%  G1 Refine#0      [kernel.kallsyms]                    [k] cpumask_next_and
     0.00%     0.00%  G1 Refine#6      [kernel.kallsyms]                    [k] wake_affine
     0.00%     0.00%  G1 Refine#21     [kernel.kallsyms]                    [k] timerqueue_add
     0.00%     0.00%  G1 Refine#19     [kernel.kallsyms]                    [k] timerqueue_add
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] acct_account_cputime
     0.00%     0.00%  G1 Refine#12     [kernel.kallsyms]                    [k] irqentry_enter
     0.00%     0.00%  G1 Refine#12     [kernel.kallsyms]                    [k] run_timer_softirq
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] __update_blocked_fair
     0.00%     0.00%  GC Thread#9      [kernel.kallsyms]                    [k] cgroup_throttle_swaprate
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f8284d0b598
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]                    [k] schedule
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] hrtick_update
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] __run_timers.part.0
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] getrusage
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f827caa4f4b
     0.00%     0.00%  G1 Refine#10     [kernel.kallsyms]                    [k] dequeue_task_fair
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] ntp_tick_length
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f8284cf4408
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] irqentry_enter
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] invoke_rcu_core.part.0
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] cursor_timer_handler
     0.00%     0.00%  GC Thread#0      libjvm.so                            [.] _ZN17OverflowTaskQueueI8StarTaskL10MemoryType5ELj131072EE4pushES0_.constprop.563
     0.00%     0.00%  ksoftirqd/25     [kernel.kallsyms]                    [k] rcu_cblist_dequeue
     0.00%     0.00%  G1 Refine#19     [kernel.kallsyms]                    [k] native_sched_clock
     0.00%     0.00%  GC Thread#6      libjvm.so                            [.] _ZN30OopOopIterateBackwardsDispatchI25G1ScanEvacuatedObjClosureE5Table25oop_oop_iterate_backwardsI13InstanceKlassP7oopDescEEvPS0_S6_P5Klass
     0.00%     0.00%  G1 Refine#12     [kernel.kallsyms]                    [k] account_process_tick
     0.00%     0.00%  G1 Refine#20     [kernel.kallsyms]                    [k] timerqueue_del
     0.00%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] futex_wait_setup
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] generic_exec_single
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] smp_call_function_single_async
     0.00%     0.00%  ksoftirqd/20     [kernel.kallsyms]                    [k] __slab_free
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] __hrtimer_next_event_base
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f8284667aae
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f82854b63f7
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] cgroup_throttle_swaprate
     0.00%     0.00%  G1 Refine#22     [kernel.kallsyms]                    [k] enqueue_hrtimer
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f8284c8ba13
     0.00%     0.00%  ksoftirqd/0      [kernel.kallsyms]                    [k] file_free_rcu
     0.00%     0.00%  G1 Refine#22     [kernel.kallsyms]                    [k] run_rebalance_domains
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] __calc_delta
     0.00%     0.00%  GC Thread#21     [kernel.kallsyms]                    [k] irq_exit_rcu
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] set_next_entity
     0.00%     0.00%  GC Thread#14     [kernel.kallsyms]                    [k] update_blocked_averages
     0.00%     0.00%  GC Thread#18     [kernel.kallsyms]                    [k] run_timer_softirq
     0.00%     0.00%  G1 Conc#0        [kernel.kallsyms]                    [k] rcu_segcblist_ready_cbs
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f82853ce604
     0.00%     0.00%  G1 Refine#10     [kernel.kallsyms]                    [k] select_idle_cpu
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f8285581885
     0.00%     0.00%  G1 Refine#15     [kernel.kallsyms]                    [k] error_entry
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] set_task_cpu
     0.00%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] schedule
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                    [k] cgroup_rstat_updated
     0.00%     0.00%  G1 Conc#0        [kernel.kallsyms]                    [k] select_idle_cpu
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] rmqueue_bulk
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] perf_swevent_stop
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                    [k] wake_affine_weight
     0.00%     0.00%  ksoftirqd/31     [kernel.kallsyms]                    [k] kmem_cache_free
     0.00%     0.00%  G1 Refine#11     [kernel.kallsyms]                    [k] native_queued_spin_lock_slowpath.part.0
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] reweight_entity
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] sync_regs
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] _find_next_bit
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f827f54dcd6
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] call_timer_fn
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] timekeeping_update
     0.00%     0.00%  G1 Refine#1      [kernel.kallsyms]                    [k] put_prev_entity
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] update_curr
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] __update_blocked_fair
     0.00%     0.00%  G1 Refine#6      [kernel.kallsyms]                    [k] update_sg_lb_stats
     0.00%     0.00%  GC Thread#20     [kernel.kallsyms]                    [k] __schedule
     0.00%     0.00%  GC Thread#9      [kernel.kallsyms]                    [k] account_process_tick
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] __list_del_entry_valid
     0.00%     0.00%  perf             [kernel.kallsyms]                    [k] __mem_cgroup_charge
     0.00%     0.00%  G1 Refine#0      [kernel.kallsyms]                    [k] rcu_report_qs_rnp
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] native_apic_mem_write
     0.00%     0.00%  RemoteBlock-tem  [kernel.kallsyms]                    [k] futex_wait
     0.00%     0.00%  G1 Conc#4        [kernel.kallsyms]                    [k] __switch_to
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] copy_user_generic_string
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] _copy_to_user
     0.00%     0.00%  G1 Conc#5        [kernel.kallsyms]                    [k] update_rq_clock
     0.00%     0.00%  GC Thread#8      libjvm.so                            [.] _ZN17OverflowTaskQueueI8StarTaskL10MemoryType5ELj131072EE4pushES0_.constprop.563
     0.00%     0.00%  G1 Refine#8      libjvm.so                            [.] _ZN8G1RemSet24refine_card_concurrentlyEPaj
     0.00%     0.00%  Finalizer        [kernel.kallsyms]                    [k] do_futex
     0.00%     0.00%  G1 Refine#2      libjvm.so                            [.] _ZN14G1HotCardCache6insertEPa
     0.00%     0.00%  G1 Refine#2      [kernel.kallsyms]                    [k] _raw_spin_trylock
     0.00%     0.00%  ksoftirqd/8      [kernel.kallsyms]                    [k] __softirqentry_text_start
     0.00%     0.00%  ksoftirqd/8      [kernel.kallsyms]                    [k] kthread
     0.00%     0.00%  ksoftirqd/8      [kernel.kallsyms]                    [k] rcu_core
     0.00%     0.00%  ksoftirqd/8      [kernel.kallsyms]                    [k] rcu_do_batch
     0.00%     0.00%  ksoftirqd/8      [kernel.kallsyms]                    [k] ret_from_fork
     0.00%     0.00%  ksoftirqd/8      [kernel.kallsyms]                    [k] run_ksoftirqd
     0.00%     0.00%  ksoftirqd/8      [kernel.kallsyms]                    [k] smpboot_thread_fn
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] irqentry_exit_to_user_mode
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f8284d54c9e
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] __default_send_IPI_dest_field
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                    [k] __run_timers.part.0
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] __mod_node_page_state
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] __mod_lruvec_page_state
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] __mod_lruvec_state
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] page_add_new_anon_rmap
     0.00%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] run_rebalance_domains
     0.00%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] update_blocked_averages
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] native_send_call_func_single_ipi
     0.00%     0.00%  G1 Refine#6      [kernel.kallsyms]                    [k] timekeeping_update
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] newidle_balance
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f828558153b
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f8284505435
     0.00%     0.00%  G1 Refine#7      [kernel.kallsyms]                    [k] native_sched_clock
     0.00%     0.00%  G1 Refine#21     [kernel.kallsyms]                    [k] futex_wait_queue_me
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f82848aaef5
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] schedule
     0.00%     0.00%  G1 Conc#1        [kernel.kallsyms]                    [k] dequeue_task_fair
     0.00%     0.00%  G1 Refine#6      [kernel.kallsyms]                    [k] save_fpregs_to_fpstate
     0.00%     0.00%  G1 Refine#21     [kernel.kallsyms]                    [k] __restore_fpregs_from_fpstate
     0.00%     0.00%  GC Thread#20     [kernel.kallsyms]                    [k] raw_notifier_call_chain
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f827c896177
     0.00%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] futex_wake
     0.00%     0.00%  G1 Refine#9      [kernel.kallsyms]                    [k] swake_up_one
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] lapic_next_event
     0.00%     0.00%  GC Thread#13     libjvm.so                            [.] _ZN17OverflowTaskQueueI8StarTaskL10MemoryType5ELj131072EE4pushES0_.constprop.563
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f82855b8f35
     0.00%     0.00%  G1 Refine#7      [kernel.kallsyms]                    [k] __do_sys_getrusage
     0.00%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] __mod_lruvec_page_state
     0.00%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] page_add_new_anon_rmap
     0.00%     0.00%  G1 Refine#10     [kernel.kallsyms]                    [k] newidle_balance
     0.00%     0.00%  GC Thread#16     [kernel.kallsyms]                    [k] rmqueue
     0.00%     0.00%  ksoftirqd/19     [kernel.kallsyms]                    [k] mod_objcg_state
     0.00%     0.00%  G1 Refine#2      [kernel.kallsyms]                    [k] mark_wake_futex
     0.00%     0.00%  perf             [kernel.kallsyms]                    [k] __set_page_dirty
     0.00%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] profile_tick
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] kmem_cache_free
     0.00%     0.00%  G1 Refine#20     [kernel.kallsyms]                    [k] update_blocked_averages
     0.00%     0.00%  Executor task l  liblz4-java-16259789054255740224.so  [.] 0x0000000000018e3f
     0.00%     0.00%  G1 Refine#0      [kernel.kallsyms]                    [k] __lock_text_start
     0.00%     0.00%  kworker/17:1-ev  [kernel.kallsyms]                    [k] dequeue_task_fair
     0.00%     0.00%  G1 Refine#12     [kernel.kallsyms]                    [k] cpuacct_charge
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] __mod_lruvec_page_state
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] page_add_new_anon_rmap
     0.00%     0.00%  G1 Conc#1        [kernel.kallsyms]                    [k] irqentry_enter
     0.00%     0.00%  ksoftirqd/1      [kernel.kallsyms]                    [k] __slab_free
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] save_fpregs_to_fpstate
     0.00%     0.00%  perf             [kernel.kallsyms]                    [k] __fget_files
     0.00%     0.00%  GC Thread#15     [kernel.kallsyms]                    [k] update_sg_lb_stats
     0.00%     0.00%  G1 Refine#9      [kernel.kallsyms]                    [k] reweight_entity
     0.00%     0.00%  G1 Conc#4        [kernel.kallsyms]                    [k] sched_ttwu_pending
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] up_read
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] up_read
     0.00%     0.00%  python3          [kernel.kallsyms]                    [k] wp_page_copy
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f8285541332
     0.00%     0.00%  ksoftirqd/2      [kernel.kallsyms]                    [k] file_free_rcu
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] sysvec_call_function_single
     0.00%     0.00%  G1 Refine#0      [kernel.kallsyms]                    [k] enqueue_entity
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] __run_timers.part.0
     0.00%     0.00%  G1 Refine#12     [kernel.kallsyms]                    [k] native_apic_mem_write
     0.00%     0.00%  GC Thread#20     [kernel.kallsyms]                    [k] acpi_os_read_memory
     0.00%     0.00%  GC Thread#20     [kernel.kallsyms]                    [k] apei_read
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f828553f3a0
     0.00%     0.00%  G1 Refine#21     [kernel.kallsyms]                    [k] sched_clock_cpu
     0.00%     0.00%  G1 Refine#7      [kernel.kallsyms]                    [k] update_blocked_averages
     0.00%     0.00%  G1 Refine#17     [kernel.kallsyms]                    [k] error_entry
     0.00%     0.00%  VM Thread        [kernel.kallsyms]                    [k] mark_wake_futex
     0.00%     0.00%  G1 Refine#10     [kernel.kallsyms]                    [k] _raw_spin_trylock
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] ghes_proc
     0.00%     0.00%  G1 Refine#9      [kernel.kallsyms]                    [k] wake_affine
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f8284c05d22
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]                    [k] __update_blocked_fair
     0.00%     0.00%  G1 Conc#1        libjvm.so                            [.] _ZN2os13PlatformEvent6unparkEv
     0.00%     0.00%  G1 Conc#0        [kernel.kallsyms]                    [k] _raw_spin_trylock
     0.00%     0.00%  perf             [kernel.kallsyms]                    [k] schedule_hrtimeout_range_clock
     0.00%     0.00%  G1 Refine#9      [kernel.kallsyms]                    [k] dequeue_task_fair
     0.00%     0.00%  G1 Refine#17     [kernel.kallsyms]                    [k] tick_program_event
     0.00%     0.00%  G1 Refine#17     [kernel.kallsyms]                    [k] irqtime_account_process_tick
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] acpi_os_read_memory
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] apei_read
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]                    [k] __schedule
     0.00%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] default_send_IPI_single_phys
     0.00%     0.00%  G1 Refine#10     [kernel.kallsyms]                    [k] cpuacct_charge
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] module_put
     0.00%     0.00%  GC Thread#6      libjvm.so                            [.] _ZN17OverflowTaskQueueI8StarTaskL10MemoryType5ELj131072EE4pushES0_.constprop.563
     0.00%     0.00%  Executor task l  libjvm.so                            [.] _ZN17OtherRegionsTable13add_referenceEPvj
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f8284cf6614
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] try_to_wake_up
     0.00%     0.00%  G1 Conc#1        [kernel.kallsyms]                    [k] prepare_task_switch
     0.00%     0.00%  sshd             [kernel.kallsyms]                    [k] dma_direct_map_page
     0.00%     0.00%  G1 Refine#11     [kernel.kallsyms]                    [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  dag-scheduler-e  [kernel.kallsyms]                    [k] wake_affine_weight
     0.00%     0.00%  GC Thread#21     [kernel.kallsyms]                    [k] kick_ilb
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] futex_wake
     0.00%     0.00%  G1 Refine#18     [kernel.kallsyms]                    [k] __restore_fpregs_from_fpstate
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] rcu_needs_cpu
     0.00%     0.00%  G1 Refine#15     [kernel.kallsyms]                    [k] sync_regs
     0.00%     0.00%  G1 Refine#11     [kernel.kallsyms]                    [k] native_sched_clock
     0.00%     0.00%  GC Thread#21     [kernel.kallsyms]                    [k] futex_wait
     0.00%     0.00%  G1 Refine#16     [kernel.kallsyms]                    [k] switch_fpu_return
     0.00%     0.00%  G1 Conc#4        libjvm.so                            [.] _ZN22G1RebuildRemSetClosure11do_oop_workIP7oopDescEEvPT_.isra.244
     0.00%     0.00%  Executor task l  liblz4-java-16259789054255740224.so  [.] 0x0000000000018e04
     0.00%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] lapic_next_event
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f8284d54ce2
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] available_idle_cpu
     0.00%     0.00%  G1 Refine#0      [kernel.kallsyms]                    [k] ttwu_queue_wakelist
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                    [k] detach_tasks
     0.00%     0.00%  ksoftirqd/26     [kernel.kallsyms]                    [k] unfreeze_partials
     0.00%     0.00%  ksoftirqd/26     [kernel.kallsyms]                    [k] put_cpu_partial
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f8284cf6621
     0.00%     0.00%  G1 Refine#18     [kernel.kallsyms]                    [k] irqtime_account_process_tick
     0.00%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] __count_memcg_events
     0.00%     0.00%  GC Thread#22     [kernel.kallsyms]                    [k] kick_ilb
     0.00%     0.00%  G1 Refine#11     [kernel.kallsyms]                    [k] wake_affine
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] futex_wait_setup
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f82855389b0
     0.00%     0.00%  GC Thread#9      [kernel.kallsyms]                    [k] default_send_IPI_single_phys
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] wake_affine
     0.00%     0.00%  G1 Refine#14     [kernel.kallsyms]                    [k] dequeue_task_fair
     0.00%     0.00%  G1 Refine#2      [kernel.kallsyms]                    [k] hrtimer_forward
     0.00%     0.00%  Executor task l  libjvm.so                            [.] _ZNK8CodeHeap16find_blob_unsafeEPv
     0.00%     0.00%  GC Thread#5      [kernel.kallsyms]                    [k] rmqueue
     0.00%     0.00%  GC Thread#5      [kernel.kallsyms]                    [k] rmqueue_bulk
     0.00%     0.00%  G1 Refine#11     [kernel.kallsyms]                    [k] __restore_fpregs_from_fpstate
     0.00%     0.00%  ksoftirqd/5      [kernel.kallsyms]                    [k] rcu_cblist_dequeue
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] timekeeping_advance
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] tick_do_update_jiffies64.part.0
     0.00%     0.00%  G1 Refine#2      [kernel.kallsyms]                    [k] lapic_next_event
     0.00%     0.00%  refresh progres  [kernel.kallsyms]                    [k] pick_next_task_fair
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f828553aabd
     0.00%     0.00%  GC Thread#9      [kernel.kallsyms]                    [k] lapic_next_event
     0.00%     0.00%  ksoftirqd/18     [kernel.kallsyms]                    [k] __slab_free
     0.00%     0.00%  ksoftirqd/18     [kernel.kallsyms]                    [k] kmem_cache_free
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f827c89617a
     0.00%     0.00%  G1 Refine#11     [kernel.kallsyms]                    [k] timekeeping_advance
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] __x86_indirect_thunk_r15
     0.00%     0.00%  G1 Refine#20     [kernel.kallsyms]                    [k] select_task_rq_fair
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] get_futex_key
     0.00%     0.00%  kworker/3:2-mm_  [kernel.kallsyms]                    [k] next_zone
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f8284c84ab5
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]                    [k] ext4_page_mkwrite
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]                    [k] do_page_mkwrite
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]                    [k] wp_page_shared
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] __update_blocked_others
     0.00%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] trigger_load_balance
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f82855216da
     0.00%     0.00%  dag-scheduler-e  [kernel.kallsyms]                    [k] schedule
     0.00%     0.00%  dag-scheduler-e  [kernel.kallsyms]                    [k] futex_wait_queue_me
     0.00%     0.00%  GC Thread#8      [kernel.kallsyms]                    [k] __accumulate_pelt_segments
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f8284d0b499
     0.00%     0.00%  G1 Refine#13     [kernel.kallsyms]                    [k] dequeue_task_fair
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f82855b8d78
     0.00%     0.00%  GC Thread#9      [kernel.kallsyms]                    [k] update_vsyscall
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]                    [k] hrtimer_cancel
     0.00%     0.00%  dispatcher-even  [kernel.kallsyms]                    [k] tick_sched_timer
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f8284d54d6b
     0.00%     0.00%  G1 Refine#15     [kernel.kallsyms]                    [k] timerqueue_add
     0.00%     0.00%  ksoftirqd/17     [kernel.kallsyms]                    [k] file_free_rcu
     0.00%     0.00%  G1 Refine#16     [kernel.kallsyms]                    [k] syscall_exit_to_user_mode
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] update_vsyscall
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f828455a103
     0.00%     0.00%  Spark Context C  [kernel.kallsyms]                    [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  Spark Context C  [kernel.kallsyms]                    [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  dag-scheduler-e  [kernel.kallsyms]                    [k] enqueue_task_fair
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] __alloc_pages_slowpath.constprop.0
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] __remove_mapping
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] do_try_to_free_pages
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] evict_pages
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] lru_gen_shrink_lruvec
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] shrink_node
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] shrink_node_memcgs
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] shrink_page_list
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] shrink_zones
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] try_to_free_pages
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] __accumulate_pelt_segments
     0.00%     0.00%  RemoteBlock-tem  [kernel.kallsyms]                    [k] futex_wait_queue_me
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] select_idle_cpu
     0.00%     0.00%  G1 Refine#10     [kernel.kallsyms]                    [k] __audit_syscall_exit
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f828556c21b
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f828552fb63
     0.00%     0.00%  G1 Conc#4        [kernel.kallsyms]                    [k] __free_slab
     0.00%     0.00%  G1 Conc#4        [kernel.kallsyms]                    [k] put_cpu_partial
     0.00%     0.00%  G1 Conc#4        [kernel.kallsyms]                    [k] unfreeze_partials
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] __mem_cgroup_charge
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] mem_cgroup_charge
     0.00%     0.00%  perf             [kernel.kallsyms]                    [k] try_charge_memcg
     0.00%     0.00%  Finalizer        [kernel.kallsyms]                    [k] futex_wait
     0.00%     0.00%  G1 Refine#18     [kernel.kallsyms]                    [k] sched_clock_cpu
     0.00%     0.00%  G1 Refine#13     [kernel.kallsyms]                    [k] __switch_to_asm
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] hrtimer_forward
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f828553831c
     0.00%     0.00%  G1 Refine#22     [kernel.kallsyms]                    [k] futex_wait_queue_me
     0.00%     0.00%  G1 Refine#7      [kernel.kallsyms]                    [k] enqueue_task_fair
     0.00%     0.00%  kworker/12:1-mm  [kernel.kallsyms]                    [k] kthread
     0.00%     0.00%  kworker/12:1-mm  [kernel.kallsyms]                    [k] ret_from_fork
     0.00%     0.00%  kworker/12:1-mm  [kernel.kallsyms]                    [k] worker_thread
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]                    [k] __x64_sys_futex
     0.00%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] update_vsyscall
     0.00%     0.00%  dispatcher-even  [kernel.kallsyms]                    [k] syscall_exit_to_user_mode
     0.00%     0.00%  G1 Refine#22     [kernel.kallsyms]                    [k] tick_program_event
     0.00%     0.00%  ksoftirqd/14     [kernel.kallsyms]                    [k] file_free_rcu
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] __switch_to
     0.00%     0.00%  G1 Conc#5        [kernel.kallsyms]                    [k] __restore_fpregs_from_fpstate
     0.00%     0.00%  G1 Refine#9      [kernel.kallsyms]                    [k] update_sg_lb_stats
