# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 7080018978804
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.06%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.06%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] do_page_cache_ra
     0.06%     0.06%  epollEventLoopG  [kernel.kallsyms]  [k] memset_erms
     0.06%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.06%     0.00%  kswapd0          [kernel.kallsyms]  [k] unaccount_page_cache_page
     0.06%     0.06%  kswapd1          [kernel.kallsyms]  [k] down_read
     0.06%     0.06%  kswapd1          [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.06%     0.00%  kswapd1          [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.06%     0.00%  kswapd1          [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.06%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] __do_fault
     0.06%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] do_page_cache_ra
     0.06%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] filemap_fault
     0.06%     0.00%  ReadStage-119    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.06%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] __do_fault
     0.06%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] __do_fault
     0.06%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] do_page_cache_ra
     0.06%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] filemap_fault
     0.06%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.06%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] __do_fault
     0.06%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] do_page_cache_ra
     0.06%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] filemap_fault
     0.06%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.06%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.06%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.06%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.06%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] workingset_refault
     0.06%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __do_fault
     0.06%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.06%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] filemap_fault
     0.06%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.00%  ReadStage-11     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.06%     0.01%  ReadStage-126    [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] do_page_cache_ra
     0.06%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_try_to_cancel.part.0
     0.06%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_cancel
     0.06%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] __do_fault
     0.06%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.06%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] filemap_fault
     0.06%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.06%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] __do_fault
     0.06%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] filemap_fault
     0.06%     0.00%  ReadStage-136    [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.06%  Native-Transpor  [kernel.kallsyms]  [k] llist_reverse_order
     0.06%     0.00%  kworker/u96:2-e  [kernel.kallsyms]  [k] ext4_end_io_rsv_work
     0.06%     0.00%  kworker/u96:2-e  [kernel.kallsyms]  [k] ext4_finish_bio
     0.06%     0.00%  kworker/u96:2-e  [kernel.kallsyms]  [k] ext4_release_io_end
     0.06%     0.00%  kworker/u96:2-e  [kernel.kallsyms]  [k] kthread
     0.06%     0.00%  kworker/u96:2-e  [kernel.kallsyms]  [k] process_one_work
     0.06%     0.00%  kworker/u96:2-e  [kernel.kallsyms]  [k] ret_from_fork
     0.06%     0.00%  kworker/u96:2-e  [kernel.kallsyms]  [k] worker_thread
     0.06%     0.06%  kcompactd0       [kernel.kallsyms]  [k] llist_add_batch
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] __do_fault
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] filemap_fault
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_idle_stop_tick
     0.06%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] wake_up_page_bit
     0.06%     0.02%  ReadStage-39     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.06%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] __do_fault
     0.06%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] do_page_cache_ra
     0.06%     0.00%  ReadStage-39     [kernel.kallsyms]  [k] filemap_fault
     0.06%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __cond_resched
     0.06%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] flush_work
     0.06%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] start_flush_work.constprop.0
     0.06%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.06%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.06%     0.01%  perf             [kernel.kallsyms]  [k] dequeue_entity
     0.06%     0.05%  Native-Transpor  [kernel.kallsyms]  [k] available_idle_cpu
     0.06%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] __do_fault
     0.06%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] do_page_cache_ra
     0.06%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] filemap_fault
     0.06%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.06%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] do_page_cache_ra
     0.06%     0.04%  ReadStage-62     [kernel.kallsyms]  [k] __alloc_pages
     0.06%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] __page_cache_alloc
     0.06%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] alloc_pages
     0.06%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] tick_program_event
     0.05%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] get_page_from_freelist
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] shrink_page_list
     0.05%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.01%  perf             [kernel.kallsyms]  [k] enqueue_task
     0.05%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] find_vma
     0.05%     0.05%  Native-Transpor  [kernel.kallsyms]  [k] native_flush_tlb_local
     0.05%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.05%  NonPeriodicTask  [kernel.kallsyms]  [k] flush_tlb_func
     0.05%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_block_write_begin
     0.05%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] ep_poll_callback
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __wake_up_locked_key
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] eventfd_write
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] vfs_write
     0.05%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] enqueue_hrtimer
     0.05%     0.00%  Thread-99        [kernel.kallsyms]  [k] __x64_sys_futex
     0.05%     0.00%  Thread-99        [kernel.kallsyms]  [k] do_futex
     0.05%     0.00%  Thread-99        [kernel.kallsyms]  [k] do_syscall_64
     0.05%     0.00%  Thread-99        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.05%     0.00%  Thread-99        [kernel.kallsyms]  [k] futex_wait
     0.05%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] filemap_map_pages
     0.05%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-92     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] lru_note_cost
     0.05%     0.04%  Native-Transpor  [kernel.kallsyms]  [k] __switch_to
     0.05%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.05%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.05%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.05%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] workingset_refault
     0.05%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] do_syscall_64
     0.05%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.05%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __ext4_mark_inode_dirty
     0.05%     0.00%  java             [kernel.kallsyms]  [k] sysvec_call_function
     0.05%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] pick_next_task_fair
     0.05%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.05%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.05%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.05%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] workingset_refault
     0.05%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] tlb_finish_mmu
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] nvme_unmap_data.part.0
     0.05%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-111    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-109    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.05%  ReadStage-135    [kernel.kallsyms]  [k] _raw_spin_lock
     0.05%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.05%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.00%  ReadStage-60     [kernel.kallsyms]  [k] workingset_refault
     0.05%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] alloc_pages
     0.05%     0.05%  swapper          [kernel.kallsyms]  [k] update_cfs_group
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] asm_sysvec_reschedule_ipi
     0.05%     0.01%  swapper          [kernel.kallsyms]  [k] hrtimer_get_next_event
     0.05%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.05%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-120    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.03%  epollEventLoopG  [kernel.kallsyms]  [k] __dev_queue_xmit
     0.05%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] dev_queue_xmit
     0.05%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] sugov_update_single_freq
     0.05%     0.00%  perf             [kernel.kallsyms]  [k] __x64_sys_write
     0.05%     0.00%  perf             [kernel.kallsyms]  [k] ksys_write
     0.05%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.01%  ReadStage-111    [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.05%  kworker/u96:2-e  [kernel.kallsyms]  [k] test_clear_page_writeback
     0.05%     0.00%  kworker/u96:2-e  [kernel.kallsyms]  [k] end_page_writeback
     0.05%     0.05%  ReadStage-153    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.05%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] bio_alloc_bioset
     0.05%     0.05%  Native-Transpor  [kernel.kallsyms]  [k] page_vma_mapped_walk
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] page_referenced
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] page_referenced_one
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] rmap_walk
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] rmap_walk_file
     0.05%     0.00%  kworker/u98:4-e  [kernel.kallsyms]  [k] mpage_submit_page
     0.05%     0.05%  cluster1-nio-wo  [kernel.kallsyms]  [k] migrate_task_rq_fair
     0.05%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.05%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.05%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] workingset_refault
     0.05%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.01%  ReadStage-129    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.05%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.05%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.05%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.05%     0.00%  ReadStage-129    [kernel.kallsyms]  [k] workingset_refault
     0.05%     0.05%  ReadStage-76     [kernel.kallsyms]  [k] clear_page_erms
     0.05%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] __alloc_pages
     0.05%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] __page_cache_alloc
     0.05%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] alloc_pages
     0.05%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] get_page_from_freelist
     0.05%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.05%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.03%  ReadStage-94     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.05%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.05%  Native-Transpor  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] __do_fault
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] do_page_cache_ra
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] filemap_fault
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.05%     0.05%  perf             [kernel.kallsyms]  [k] update_load_avg
     0.05%     0.05%  ReadStage-36     [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.05%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.05%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_finish_plug
     0.05%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.05%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.05%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.05%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.05%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] dma_pool_alloc
     0.05%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] nvme_queue_rq
     0.05%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] read_pages
     0.05%     0.05%  NonPeriodicTask  [kernel.kallsyms]  [k] free_swap_cache
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] ext4_map_blocks
     0.04%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] __handle_mm_fault
