# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 343K of event 'cycles'
# Event count (approx.): 23139618858275
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.10%     0.01%  redis-server     [kernel.kallsyms]  [k] syscall_enter_from_user_mode
     0.10%     0.01%  redis-server     [kernel.kallsyms]  [k] find_vma
     0.10%     0.04%  memtier_benchma  [kernel.kallsyms]  [k] ep_done_scan
     0.10%     0.08%  redis-server     [kernel.kallsyms]  [k] apparmor_file_permission
     0.10%     0.01%  redis-server     [kernel.kallsyms]  [k] hrtimer_interrupt
     0.10%     0.00%  redis-server     [kernel.kallsyms]  [k] skb_queue_tail
     0.10%     0.07%  redis-server     [kernel.kallsyms]  [k] error_entry
     0.10%     0.10%  redis-server     [kernel.kallsyms]  [k] vmacache_find
     0.09%     0.05%  swapper          [kernel.kallsyms]  [k] switch_mm_irqs_off
     0.09%     0.00%  swapper          [kernel.kallsyms]  [k] irq_exit_rcu
     0.09%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_idle_stop_tick
     0.09%     0.01%  swapper          [kernel.kallsyms]  [k] pick_next_task_fair
     0.09%     0.09%  redis-server     [kernel.kallsyms]  [k] mutex_lock
     0.09%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] psi_task_switch
     0.09%     0.00%  redis-server     [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.09%     0.00%  redis-server     [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.09%     0.00%  swapper          [kernel.kallsyms]  [k] __softirqentry_text_start
     0.09%     0.08%  redis-server     [kernel.kallsyms]  [k] __virt_addr_valid
     0.09%     0.07%  redis-server     [kernel.kallsyms]  [k] copy_page_from_iter
     0.09%     0.06%  memtier_benchma  [kernel.kallsyms]  [k] kmalloc_slab
     0.09%     0.08%  memtier_benchma  [kernel.kallsyms]  [k] uncharge_page
     0.09%     0.04%  redis-server     [kernel.kallsyms]  [k] update_load_avg
     0.09%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.08%     0.02%  redis-server     [kernel.kallsyms]  [k] free_pcppages_bulk
     0.08%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] hrtimer_interrupt
     0.08%     0.01%  redis-server     [kernel.kallsyms]  [k] ep_item_poll.isra.0
     0.08%     0.00%  redis-server     [kernel.kallsyms]  [k] tick_sched_timer
     0.08%     0.00%  swapper          [kernel.kallsyms]  [k] run_rebalance_domains
     0.08%     0.08%  redis-server     [kernel.kallsyms]  [k] skb_set_owner_w
     0.08%     0.08%  redis-server     [kernel.kallsyms]  [k] __ptep_modify_prot_start
     0.08%     0.01%  redis-server     [kernel.kallsyms]  [k] syscall_trace_enter.constprop.0
     0.08%     0.07%  memtier_benchma  [kernel.kallsyms]  [k] aa_file_perm
     0.08%     0.01%  swapper          [kernel.kallsyms]  [k] tick_nohz_get_sleep_length
     0.08%     0.02%  redis-server     [kernel.kallsyms]  [k] __secure_computing
     0.08%     0.00%  redis-server     [kernel.kallsyms]  [k] alloc_misplaced_dst_page
     0.08%     0.05%  redis-server     [kernel.kallsyms]  [k] __count_memcg_events
     0.08%     0.01%  redis-server     [kernel.kallsyms]  [k] update_process_times
     0.08%     0.00%  redis-server     [kernel.kallsyms]  [k] tick_sched_handle
     0.08%     0.04%  redis-server     [kernel.kallsyms]  [k] sock_poll
     0.07%     0.07%  redis-server     [kernel.kallsyms]  [k] task_numa_fault
     0.07%     0.07%  memtier_benchma  [kernel.kallsyms]  [k] security_socket_getpeersec_dgram
     0.07%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.07%     0.04%  memtier_benchma  [kernel.kallsyms]  [k] __count_memcg_events
     0.07%     0.07%  redis-server     [kernel.kallsyms]  [k] __next_zones_zonelist
     0.07%     0.01%  redis-server     [kernel.kallsyms]  [k] put_cpu_partial
     0.07%     0.00%  kswapd0          [kernel.kallsyms]  [k] __walk_page_range
     0.07%     0.00%  kswapd0          [kernel.kallsyms]  [k] try_to_inc_max_seq
     0.07%     0.00%  kswapd0          [kernel.kallsyms]  [k] walk_page_range
     0.07%     0.07%  redis-server     [kernel.kallsyms]  [k] copy_page
     0.07%     0.06%  kswapd0          [kernel.kallsyms]  [k] walk_pud_range
     0.07%     0.00%  kswapd0          [kernel.kallsyms]  [k] rmap_walk
     0.07%     0.06%  memtier_benchma  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.07%     0.00%  swapper          [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.07%     0.00%  redis-server     [kernel.kallsyms]  [k] rmap_walk
     0.07%     0.06%  redis-server     [kernel.kallsyms]  [k] __zone_watermark_ok
     0.07%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] put_cpu_partial
     0.07%     0.00%  kswapd0          [kernel.kallsyms]  [k] rmap_walk_anon
     0.07%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] rmqueue_bulk
     0.07%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_interrupt
     0.07%     0.01%  redis-server     [kernel.kallsyms]  [k] __unfreeze_partials
     0.07%     0.01%  swapper          [kernel.kallsyms]  [k] tick_nohz_idle_exit
     0.07%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] tick_sched_timer
     0.06%     0.00%  kswapd0          [kernel.kallsyms]  [k] page_referenced
     0.06%     0.06%  memtier_benchma  [kernel.kallsyms]  [k] psi_group_change
     0.06%     0.00%  redis-server     [kernel.kallsyms]  [k] scheduler_tick
     0.06%     0.03%  swapper          [kernel.kallsyms]  [k] set_next_entity
     0.06%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] sugov_update_single_freq
     0.06%     0.00%  kswapd0          [kernel.kallsyms]  [k] page_referenced_one
     0.06%     0.00%  redis-server     [kernel.kallsyms]  [k] swap_free
     0.06%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] update_process_times
     0.06%     0.04%  memtier_benchma  [kernel.kallsyms]  [k] __x86_indirect_thunk_rax
     0.06%     0.04%  redis-server     [kernel.kallsyms]  [k] mpol_misplaced
     0.06%     0.01%  swapper          [kernel.kallsyms]  [k] rebalance_domains
     0.06%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] quiet_vmstat
     0.06%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] tick_sched_handle
     0.06%     0.00%  redis-server     [kernel.kallsyms]  [k] __swap_entry_free
     0.06%     0.00%  redis-server     [kernel.kallsyms]  [k] free_swap_slot
     0.06%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] __unfreeze_partials
     0.06%     0.03%  memtier_benchma  [kernel.kallsyms]  [k] update_curr
     0.06%     0.06%  redis-server     libc.so.6          [.] read
     0.06%     0.00%  redis-server     [kernel.kallsyms]  [k] discard_slab
     0.06%     0.05%  memtier_benchma  [kernel.kallsyms]  [k] apparmor_socket_getpeersec_dgram
     0.06%     0.00%  redis-server     [kernel.kallsyms]  [k] swapcache_free_entries
     0.06%     0.04%  memtier_benchma  [kernel.kallsyms]  [k] wait_for_unix_gc
     0.06%     0.04%  redis-server     [kernel.kallsyms]  [k] __seccomp_filter
     0.06%     0.06%  memtier_benchma  libc.so.6          [.] epoll_wait
     0.05%     0.05%  redis-server     [kernel.kallsyms]  [k] __lock_text_start
     0.05%     0.00%  redis-server     [kernel.kallsyms]  [k] rmap_walk_anon
     0.05%     0.05%  kswapd0          [kernel.kallsyms]  [k] lru_gen_look_around
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.05%     0.04%  redis-server     [kernel.kallsyms]  [k] __cond_resched
     0.05%     0.00%  redis-server     [kernel.kallsyms]  [k] __free_slab
     0.05%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.05%  memtier_benchma  [kernel.kallsyms]  [k] fsnotify_perm.part.0
     0.05%     0.04%  memtier_benchma  [kernel.kallsyms]  [k] arch_local_irq_enable
     0.05%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __handle_mm_fault
     0.05%     0.04%  redis-server     [kernel.kallsyms]  [k] select_task_rq_fair
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] tick_sched_timer
     0.05%     0.05%  redis-server     [kernel.kallsyms]  [k] up_read
     0.05%     0.00%  redis-server     [kernel.kallsyms]  [k] migrate_page_copy
     0.05%     0.00%  kswapd0          [kernel.kallsyms]  [k] pageout
     0.05%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] discard_slab
     0.05%     0.02%  redis-server     [kernel.kallsyms]  [k] __build_skb_around
     0.05%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __free_slab
     0.05%     0.01%  redis-server     [kernel.kallsyms]  [k] migrate_page_states
     0.05%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] scheduler_tick
     0.05%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] skb_unlink
     0.05%     0.00%  kswapd0          [kernel.kallsyms]  [k] swap_writepage
     0.05%     0.05%  swapper          [kernel.kallsyms]  [k] load_new_mm_cr3
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] leave_mm
     0.04%     0.00%  redis-server     [kernel.kallsyms]  [k] task_tick_fair
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] __swap_writepage
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] bdev_write_page
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.04%     0.04%  redis-server     [kernel.kallsyms]  [k] available_idle_cpu
     0.04%     0.04%  memtier_benchma  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.04%     0.03%  memtier_benchma  [kernel.kallsyms]  [k] __lock_text_start
     0.04%     0.01%  swapper          [kernel.kallsyms]  [k] load_balance
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] tick_sched_handle
     0.04%     0.04%  redis-server     [kernel.kallsyms]  [k] __ksize
     0.04%     0.00%  redis-server     [kernel.kallsyms]  [k] try_to_migrate
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] zram_rw_page
     0.04%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] pick_next_task_fair
     0.04%     0.04%  memtier_benchma  [kernel.kallsyms]  [k] maybe_add_creds
     0.04%     0.04%  redis-server     [kernel.kallsyms]  [k] down_read_trylock
     0.04%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] switch_fpu_return
     0.04%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __free_pages
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] update_process_times
     0.04%     0.04%  redis-server     [kernel.kallsyms]  [k] unix_poll
     0.04%     0.00%  redis-server     [kernel.kallsyms]  [k] swap_range_free
     0.04%     0.00%  kswapd0          [kernel.kallsyms]  [k] zram_bvec_rw.constprop.0
     0.04%     0.04%  redis-server     [kernel.kallsyms]  [k] put_page
     0.04%     0.03%  memtier_benchma  [kernel.kallsyms]  [k] update_cfs_group
     0.04%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] irq_exit_rcu
     0.04%     0.04%  redis-server     [kernel.kallsyms]  [k] fput
     0.04%     0.04%  swapper          [kernel.kallsyms]  [k] __switch_to
     0.04%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] should_failslab
     0.04%     0.01%  redis-server     [kernel.kallsyms]  [k] ksize
     0.04%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] cpufreq_driver_fast_switch
     0.04%     0.03%  redis-server     [kernel.kallsyms]  [k] __irqentry_text_end
     0.04%     0.01%  swapper          [kernel.kallsyms]  [k] tick_nohz_next_event
     0.04%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] intel_cpufreq_fast_switch
     0.04%     0.00%  redis-server     [kernel.kallsyms]  [k] __free_pages
     0.03%     0.03%  redis-server     [kernel.kallsyms]  [k] arch_local_irq_enable
     0.03%     0.00%  redis-server     [kernel.kallsyms]  [k] __mem_cgroup_uncharge
     0.03%     0.03%  redis-server     [kernel.kallsyms]  [k] propagate_protected_usage
     0.03%     0.03%  redis-server     [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.03%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] __softirqentry_text_start
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] pageout
     0.03%     0.03%  redis-server     libc.so.6          [.] write
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] __switch_to_asm
     0.03%     0.03%  memtier_benchma  [kernel.kallsyms]  [k] scm_recv.constprop.0
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] tick_program_event
     0.03%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] newidle_balance
     0.03%     0.02%  redis-server     [kernel.kallsyms]  [k] rcu_all_qs
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] swap_writepage
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_restart
     0.03%     0.02%  redis-server     [kernel.kallsyms]  [k] aa_sk_perm
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] __swap_writepage
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] bdev_write_page
     0.03%     0.01%  redis-server     [kernel.kallsyms]  [k] security_socket_sendmsg
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] update_load_avg
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] zram_rw_page
     0.03%     0.01%  redis-server     [kernel.kallsyms]  [k] apparmor_socket_sendmsg
     0.03%     0.03%  redis-server     [kernel.kallsyms]  [k] mem_cgroup_from_task
     0.03%     0.00%  redis-server     [kernel.kallsyms]  [k] mem_cgroup_swapin_charge_page
     0.03%     0.02%  redis-server     [kernel.kallsyms]  [k] apparmor_socket_recvmsg
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] flush_smp_call_function_from_idle
     0.03%     0.00%  redis-server     [kernel.kallsyms]  [k] uncharge_batch
     0.03%     0.00%  kswapd1          [kernel.kallsyms]  [k] zram_bvec_rw.constprop.0
     0.03%     0.02%  redis-server     [kernel.kallsyms]  [k] pmd_val
     0.03%     0.03%  redis-server     [kernel.kallsyms]  [k] xas_load
     0.03%     0.00%  redis-server     [kernel.kallsyms]  [k] charge_memcg
     0.03%     0.02%  redis-server     [kernel.kallsyms]  [k] drain_obj_stock
     0.03%     0.00%  redis-server     [kernel.kallsyms]  [k] lru_cache_add
     0.03%     0.03%  memtier_benchma  [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] find_busiest_group
     0.03%     0.02%  swapper          [kernel.kallsyms]  [k] refresh_cpu_vm_stats
     0.03%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] memcg_alloc_page_obj_cgroups
     0.03%     0.00%  redis-server     [kernel.kallsyms]  [k] mem_cgroup_migrate
     0.03%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] run_rebalance_domains
     0.03%     0.02%  redis-server     [kernel.kallsyms]  [k] _copy_from_iter
     0.03%     0.03%  memtier_benchma  [kernel.kallsyms]  [k] save_fpregs_to_fpstate
     0.03%     0.02%  redis-server     [kernel.kallsyms]  [k] update_cfs_group
     0.03%     0.02%  swapper          [kernel.kallsyms]  [k] update_sd_lb_stats.constprop.0
     0.03%     0.01%  redis-server     [kernel.kallsyms]  [k] __pagevec_lru_add
     0.03%     0.00%  redis-server     [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] scheduler_tick
     0.03%     0.01%  redis-server     [kernel.kallsyms]  [k] try_to_migrate_one
     0.03%     0.02%  redis-server     [kernel.kallsyms]  [k] kmalloc_slab
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] clockevents_program_event
     0.03%     0.01%  swapper          [kernel.kallsyms]  [k] hrtimer_next_event_without
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] sched_ttwu_pending
     0.03%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] security_file_ioctl
     0.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] crypto_comp_compress
     0.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] lzorle1x_1_compress
     0.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] lzorle_compress
     0.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] zcomp_compress
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] page_counter_charge
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] update_rq_clock
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] arch_local_save_flags
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] put_pid
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] vm_normal_page
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] perf_event_task_tick
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] security_socket_recvmsg
     0.02%     0.00%  redis-server     [kernel.kallsyms]  [k] putback_lru_page
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] check_preempt_curr
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] rmap_walk
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] __update_load_avg_se
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] aa_file_perm
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] rmap_walk_anon
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] pud_val
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] __switch_to
     0.02%     0.00%  redis-server     [kernel.kallsyms]  [k] lookup_swap_cache
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] crypto_comp_compress
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] lzorle1x_1_compress
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] lzorle_compress
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] zcomp_compress
     0.02%     0.00%  redis-server     [kernel.kallsyms]  [k] pagecache_get_page
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] maybe_add_creds
     0.02%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] alloc_pages_vma
     0.02%     0.01%  swapper          [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] fsnotify_perm.part.0
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] update_curr
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] pmd_page_vaddr
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] rcu_idle_exit
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] populate_seccomp_data
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] __kmalloc_node
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] sugov_update_single_freq
     0.02%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] pick_next_task_idle
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] lzogeneric1x_1_compress
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] check_stack_object
     0.02%     0.00%  redis-server     [kernel.kallsyms]  [k] zram_slot_free_notify
     0.02%     0.02%  kswapd1          [kernel.kallsyms]  [k] lzo1x_1_do_compress
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] __mod_zone_page_state
     0.02%     0.02%  kswapd0          [kernel.kallsyms]  [k] isolate_pages
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] migrate_misplaced_page
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] __free_one_page
     0.02%     0.02%  redis-server     [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] cpuacct_charge
     0.02%     0.01%  swapper          [kernel.kallsyms]  [k] update_blocked_averages
     0.02%     0.00%  redis-server     [kernel.kallsyms]  [k] clear_shadow_from_swap_cache
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  redis-server     [kernel.kallsyms]  [k] set_task_cpu
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] nr_iowait_cpu
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] free_unref_page_list
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] pick_next_entity
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] page_referenced
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] entry_SYSCALL_64_safe_stack
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] get_partial_node.part.0
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] native_write_msr
     0.02%     0.00%  redis-server     [kernel.kallsyms]  [k] alloc_pages_vma
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] sched_clock_cpu
     0.02%     0.01%  swapper          [kernel.kallsyms]  [k] rcu_eqs_exit.constprop.0
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] wait_for_unix_gc
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] isolate_lru_page
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] perf_event_task_tick
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] free_pcppages_bulk
     0.02%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] update_blocked_averages
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] task_tick_fair
     0.02%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] __update_idle_core
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.02%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] skb_put
     0.02%     0.00%  redis-server     [kernel.kallsyms]  [k] remove_migration_pte
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] should_numa_migrate_memory
     0.02%     0.02%  memtier_benchma  [kernel.kallsyms]  [k] __page_cache_release
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.02%     0.02%  swapper          [kernel.kallsyms]  [k] read_tsc
     0.02%     0.00%  redis-server     [kernel.kallsyms]  [k] xas_find
     0.02%     0.00%  kswapd1          [kernel.kallsyms]  [k] page_referenced_one
     0.02%     0.00%  redis-server     [kernel.kallsyms]  [k] zram_free_page
     0.02%     0.01%  redis-server     [kernel.kallsyms]  [k] resched_curr
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] __put_user_nocheck_8
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] migrate_task_rq_fair
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_idle_enter
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] page_vma_mapped_walk
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] need_update
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] pmd_pfn
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] __switch_to_asm
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] _find_next_bit
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] security_socket_getpeersec_dgram
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] enqueue_task_fair
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] migrate_pages
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] iterate_groups
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] mutex_unlock
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_reprogram
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] __x86_indirect_thunk_rax
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] update_rq_clock
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] ktime_get
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] put_pid
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] get_next_timer_interrupt
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] get_random_u32
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] zs_free
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] arch_local_save_flags
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] try_to_unmap_flush_dirty
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] lzogeneric1x_1_compress
     0.01%     0.01%  redis-server     redis-check-rdb    [.] dictFind
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] lzo1x_1_do_compress
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] perf_event_task_tick
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] lookup_swap_cgroup_id
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] memset_erms
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] native_write_msr
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] memchr_inv
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] sched_clock_cpu
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] arch_tlbbatch_flush
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] lru_gen_look_around
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] __ptep_modify_prot_commit
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] unmap_page_range
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] unmap_single_vma
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] release_pages
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] native_sched_clock
     0.01%     0.00%  memtier_benchma  [kernel.kallsyms]  [k] free_pages_and_swap_cache
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] kernel_init_free_pages.part.0
     0.01%     0.00%  redis-server     [kernel.kallsyms]  [k] memcg_alloc_page_obj_cgroups
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_cancel
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%     0.01%  memtier_benchma  [kernel.kallsyms]  [k] memcg_check_events
     0.01%     0.01%  redis-server     [kernel.kallsyms]  [k] __put_user_nocheck_4
